name,highway,longitude,latitude
Jarowa pętla 07,bus_stop,21.977927209317375,49.999278214314
Podkarpacka / Nalepy 09,bus_stop,21.95672822462402,50.001377382134734
Podkarpacka / Nalepy 10,bus_stop,21.956367273730088,50.00064281781211
Podkarpacka granica 12,bus_stop,21.956120264123903,49.99227679108424
Podkarpacka granica 13,bus_stop,21.955903450905268,49.991781548996
Zwięczycka MPWiK 05,bus_stop,21.967415687556905,49.99588631471928
Boguchwała 64,bus_stop,21.95061132086645,49.987991491365726
Podkarpacka Politechnika 02,bus_stop,21.979616045085272,50.02001262215983
Podkarpacka Politechnika 01,bus_stop,21.97985235,50.01971375000001
Chmaja / Langiewicza 01,bus_stop,21.98768925119866,50.03069439736326
Ofiar Katynia galeria 06,bus_stop,21.975087964606217,50.04922512226132
Paderewskiego kościół 05,bus_stop,22.043041562059017,50.026709379180794
Paderewskiego kościół 08,bus_stop,22.042935222839862,50.026597053924526
Żołnierzy I Armii Wojska Polskiego 02,bus_stop,22.03262279967807,50.039076959697425
Siemieńskiego U. Skarbowy 02,bus_stop,22.011186781757935,50.049625333470686
Siemieńskiego Dom Studenta 01,bus_stop,22.01145472729381,50.047309080515895
Żółkiewskiego / Kochanowskiego 01,bus_stop,22.013245379644868,50.04471595398441
Lwowska cmentarz 03,bus_stop,22.03106748486899,50.03761603077513
Olbrachta / Św. Kingi 07,bus_stop,22.062763124340975,50.03205830827216
Olbrachta / Lwowska 02,bus_stop,22.047713515794484,50.03763409459233
Olbrachta / Lwowska 01,bus_stop,22.047714526985636,50.03773414689712
Armii Krajowej szpital 10,bus_stop,22.03345346633878,50.03453452720019
Solarza 01,bus_stop,21.975151361896923,50.043270523333845
Solarza 02,bus_stop,21.97572242331225,50.04352558723825
Słocińska szkoła 02,bus_stop,22.047387990930424,50.02563767285546
Słocińska szkoła 01,bus_stop,22.048154690930424,50.026309772855456
Słocińska cmentarz 04,bus_stop,22.05338340464725,50.027797096297206
Słocińska cmentarz 03,bus_stop,22.053830898134134,50.027998641697835
Słocińska / Niedziochy 06,bus_stop,22.057825148790094,50.02859764965837
Słocińska / Niedziochy 05,bus_stop,22.058108941775025,50.028725965681595
Słocińska / Pileckich 07,bus_stop,22.06332563610981,50.028362838839826
Słocińska / Pileckich 08,bus_stop,22.06578845907003,50.02898864944672
Słocińska / Rodziny Lutaków 10,bus_stop,22.07128401839413,50.030539211484246
Słocińska / Rodziny Lutaków 09,bus_stop,22.072242825953957,50.0307837788659
Św. Rocha bloki 04,bus_stop,22.0508209744285,50.020817821030846
Św. Rocha bloki 03,bus_stop,22.051886024252745,50.02000773827989
Św. Rocha domki 06,bus_stop,22.05559856448055,50.016957053298206
Św. Rocha domki 05,bus_stop,22.055795412975773,50.0169325615149
Św. Rocha kapliczka 08,bus_stop,22.06190916187954,50.01114827955491
Św. Rocha kapliczka 07,bus_stop,22.06162308054672,50.011672706223294
Św. Rocha górka 09,bus_stop,22.06795692160398,50.00633933782231
Niepodległości działki 06,bus_stop,22.029906531090965,50.03182164782599
Rejtana / Kustronia 03,bus_stop,22.01653025254161,50.03516313858052
Rejtana / Krzyżanowskiego 08,bus_stop,22.017214183198888,50.02509370962228
Armii Krajowej Park Papieski 02,bus_stop,22.018584129545886,50.017662418989225
Armii Krajowej hotel 01,bus_stop,22.025090006446185,50.01853180238395
Słocińska pętla 11,bus_stop,22.076227297307973,50.03217254311301
Kiepury / Herberta 01,bus_stop,22.037881971346618,50.00392839088732
Kiepury / Wichrowa 03,bus_stop,22.046354203967443,50.00460317051603
Matysowska szkoła 02,bus_stop,22.055877150000004,49.9979695
Matysowska górka 03,bus_stop,22.063433574548636,49.99391011992342
Matysowska pętla 08,bus_stop,22.069715156651498,49.99188845136531
Robotnicza / Sikorskiego 02,bus_stop,22.0201161140171,50.000291303780834
Sikorskiego / Białogórska 12,bus_stop,22.01795247932627,49.992969869266716
Sikorskiego / Rodzinna 14,bus_stop,22.018131509335646,49.98854061150605
Sikorskiego / Rodzinna 09,bus_stop,22.018300004737267,49.989480017625354
Sikorskiego MPGK 20,bus_stop,22.02496030814753,49.97288486249804
Tyczyn Orkana skrzyżowanie 13,bus_stop,22.028345445053358,49.96730095304516
Tyczyn Orkana skrzyżowanie 16,bus_stop,22.027458032163544,49.96703591931928
Budziwojska / Herbowa 01,bus_stop,22.023111494661403,49.96633045304169
