name,highway,longitude,latitude
Wólczańska - Skrzywana,bus_stop,19.4576918,51.742704
Piotrkowska - pl. Niepodległości,bus_stop,19.4626809,51.7405308
Piotrkowska - pl. Niepodległości,bus_stop,19.4626021,51.7408962
Kopernika - Łąkowa,bus_stop,19.4432166,51.7602837
Kopernika - Tobaco Park,bus_stop,19.4374244,51.7580937
Kopernika - Tobaco Park,bus_stop,19.4384291,51.7584443
Wróblewskiego - Politechniki (kampus PŁ),bus_stop,19.4521648,51.7443484
Żeromskiego - Mickiewicza,bus_stop,19.447896,51.7598771
Wojska Polskiego - Marynarska,bus_stop,19.4659384,51.7856873
Wojska Polskiego - Marynarska,bus_stop,19.4646805,51.7854204
Wojska Polskiego - Sporna,bus_stop,19.477981,51.7887942
Boya-Żeleńskiego - Sucharskiego,bus_stop,19.474468,51.790406
Boya-Żeleńskiego - Sucharskiego,bus_stop,19.4756884,51.7903205
Franciszkańska - Wojska Polskiego,bus_stop,19.4604952,51.7842336
Obr.Westerplatte - Organizacji WiN,bus_stop,19.4678867,51.7885884
Obr.Westerplatte - Organizacji WiN,bus_stop,19.4678999,51.7893095
Wojska Polskiego - Franciszkańska,bus_stop,19.4616047,51.7850197
Franciszkańska - Północna,bus_stop,19.4612829,51.7799888
Północna - Kilińskiego,bus_stop,19.4600535,51.7793803
Północna - Nowomiejska,bus_stop,19.4557365,51.779136
Drewnowska - Zachodnia,bus_stop,19.4496458,51.7820871
Lutomierska - Zachodnia,bus_stop,19.4495433,51.7830742
Lutomierska - Zachodnia,bus_stop,19.4490559,51.7831699
Dw. Łódź Chojny,bus_stop,19.4807766,51.7259756
Dw. Łódź Chojny,bus_stop,19.4804421,51.7260485
Czahary - Prądzyńskiego NŻ,bus_stop,19.4232972,51.7236657
Dubois - Pabianicka,bus_stop,19.4323368,51.7154274
Dubois - Pabianicka,bus_stop,19.4318286,51.7156081
Kongresowa - Jutrzenki,bus_stop,19.4770962,51.7202755
Kongresowa - Jutrzenki,bus_stop,19.4768083,51.7205619
Kongresowa - Pryncypalna NŻ,bus_stop,19.4741858,51.723232
Kongresowa - Pryncypalna NŻ,bus_stop,19.4738991,51.7235315
Strażacka - Tuszyńska NŻ,bus_stop,19.4802919,51.7179983
Pokładowa - Świętojańska NŻ,bus_stop,19.4312348,51.7186415
Pokładowa - Świętojańska NŻ,bus_stop,19.4317947,51.7193045
Pryncypalna - Kosynierów Gdyńskich NŻ,bus_stop,19.4666835,51.7211858
Pryncypalna - Kosynierów Gdyńskich NŻ,bus_stop,19.4671737,51.7213681
Pryncypalna - Mieszkalna,bus_stop,19.4700677,51.7224785
Pryncypalna - Mieszkalna,bus_stop,19.470672,51.7227091
Pryncypalna - Mocna NŻ,bus_stop,19.4596106,51.7185035
Pryncypalna - Mocna NŻ,bus_stop,19.4601233,51.7186946
Prądzyńskiego - Darniowa NŻ,bus_stop,19.4328404,51.7228693
Prądzyńskiego - Rozwojowa,bus_stop,19.4267947,51.7230715
Strażacka - Rzgowska,bus_stop,19.4832043,51.7177477
Zamojska - Prądzyńskiego,bus_stop,19.4396611,51.7233337
Św. Franciszka - Zenitowa,bus_stop,19.4313314,51.7269903
Św. Franciszka - Zwrotnikowa,bus_stop,19.4367706,51.7268286
3 Maja - Morska,bus_stop,19.4476837,51.7167227
3 Maja - Morska,bus_stop,19.4484982,51.716532
3 Maja - Świetlicowa,bus_stop,19.4524916,51.7158347
3 Maja - Świetlicowa,bus_stop,19.4519762,51.7158944
1 Maja - Pogonowskiego,bus_stop,19.4413327,51.7720739
1 Maja - Żeligowskiego,bus_stop,19.4370336,51.7706985
Abramowskiego - Sienkiewicza,bus_stop,19.46541,51.7542014
Aleksandrowska - Chochoła,bus_stop,19.3583577,51.8047004
Aleksandrowska - Chochoła,bus_stop,19.3566426,51.8050433
Aleksandrowska - Kaczeńcowa,bus_stop,19.3885261,51.7986816
Aleksandrowska - Kaczeńcowa,bus_stop,19.3854863,51.799418
Aleksandrowska - Rydzowa,bus_stop,19.3775039,51.8008878
