name,Mostownia,Zdrofit,Teatr Leśny,Taurus,Dance Atelier Barbara Materka - Szkoła Tańca,Soszyńska Dance Academy,Tone Zone,,My Gim,Zdrofit,CityFit,Joga Park,Arkon Squash & Gym,Zdrofit,Akademos - Klub fitness,Zdrofit,Fred Astaire,Speed4Fit,Zdrofit,Calypso,,Janoka Joga,Studio Figura,Mama Joga,,,,,,Total Fitnes,Strong Schab Fitness,Joga Studio nad Motławą,Gymbee,Garden Clinic Healthcare & Fitness,Studio Sylwetki Forfit,Elewator,Meon EMS,Scena Teatralna NOT,Zdrofit,Zdrofit,Fit Point,U7 Bowling,,Zdrofit,Fitness Magnum,BlueFit,All for body,Fitimpuls,All Time Fitness,Chinchilla Joga,City Pilates,ReStart Studio,Stadion Żużlowy im. Zbigniewa Podleckiego,Teatr Wybrzeże,Polska Filharmonia Bałtycka im. Fryderyka Chopina,,Stadion Miejski,MKS Atleta,Teatr Miniatura,,Polsat Plus Arena Gdańsk,Ergo Arena,,,Just GYM,Amfiteatr,Amfiteatr Orana,,,,,Gdański Stadion Lekkoatletyczny i Rugby,,Opera Bałtycka,Gdański Teatr Szekspirowski
Leźnieńska,9.68061222049154,9.980760697248778,8.392111582474021,8.35087454973746,8.602044578070364,9.428421253242718,9.31003952852374,8.006184875537993,8.792888296945035,9.980760697248778,11.251681960580603,9.502293247710728,9.029569973609798,9.980760697248778,9.523531550870267,9.980760697248778,9.219428271491228,4.159097711861568,9.980760697248778,11.63010760667224,8.006184875537993,5.237126918522776,7.6774551468026875,9.15057030036677,8.006184875537993,8.006184875537993,8.006184875537993,8.006184875537993,8.006184875537993,8.657802929834906,10.801833774919427,12.68140122743451,8.634020053499366,7.337832985785509,9.919817870421447,9.025224166655525,8.19572111843765,11.72374860442235,9.980760697248778,9.980760697248778,7.811238723369871,9.41572886785015,8.006184875537993,9.980760697248778,6.222735128083706,11.592073045139342,8.892561953306787,9.098386210684618,9.825052635898807,7.129577580496428,5.253313390487412,8.402001478969003,13.103781367641584,11.594651373603616,12.310567933748107,8.006184875537993,9.91801548650028,9.898465493614351,9.893399115275216,8.006184875537993,11.767368182807328,10.827817923872049,8.006184875537993,8.006184875537993,3.5343291121778893,9.373920694365191,10.5968561322625,8.006184875537993,8.006184875537993,8.006184875537993,8.006184875537993,8.419562336922345,8.006184875537993,10.31059256903895,11.567041720610739
Przystanek końcowy,2.967257301221984,4.378917554831318,3.6089894562684557,13.92083309821048,5.660054954709654,3.891544772082356,3.9419179453545805,5.533655409815727,13.574309613380253,4.378917554831318,0.6803741329496548,3.712451646396511,7.079894596037762,4.378917554831318,8.888034333272008,4.378917554831318,3.4627603766839314,7.082096214863957,4.378917554831318,0.42856388268397644,5.533655409815727,5.998465949367371,3.551757669602358,7.092131146950291,5.533655409815727,5.533655409815727,5.533655409815727,5.533655409815727,5.533655409815727,5.276616015085292,7.254599145898646,1.4758985702568508,2.792510732466522,3.9153708227697184,2.246836550006452,7.272773105732522,4.71697002776841,0.5122607010000727,4.378917554831318,4.378917554831318,3.505884214403181,3.836004685474235,5.533655409815727,4.378917554831318,6.208747311011804,5.6107652880876095,6.576975417745531,4.734640575758086,3.560759846205948,4.203677378819615,5.963636621812294,8.01865766075629,2.1409911781732234,0.6044801211584827,1.1493607633459315,5.533655409815727,1.984628971801706,5.969204017518136,2.6979405049436718,5.533655409815727,3.8312259537710607,8.86785191882657,5.533655409815727,5.533655409815727,7.68105483041502,2.7341610694454865,4.034583127051927,5.533655409815727,5.533655409815727,5.533655409815727,5.533655409815727,5.555803249901532,5.533655409815727,2.2138140315029298,0.9142216546525908
Stanowisko 1,2.9347905738496007,4.346566727161529,3.5792344901133784,13.890132136706985,5.627787863646398,3.859034139572357,3.9094637759294484,5.502113657286472,13.543037858345725,4.346566727161529,0.7081418577298265,3.6799327502520573,7.047381035572274,4.346566727161529,8.85549137836772,4.346566727161529,3.4306141471631246,7.065582052207223,4.346566727161529,0.44116933131628494,5.502113657286472,5.9821115384588035,3.531624279685006,7.0595963093688185,5.502113657286472,5.502113657286472,5.502113657286472,5.502113657286472,5.502113657286472,5.24437465229717,7.2227047079766615,1.4914597613232001,2.7847700087453053,3.894321879126095,2.256179273431616,7.240262852347558,4.685696490097583,0.5322954426011705,4.346566727161529,4.346566727161529,3.4937828290803563,3.8035078632583943,5.502113657286472,4.346566727161529,6.20422215429298,5.580888312288897,6.544497703357213,4.702180393521565,3.5744438304929083,4.191160686949809,5.946367453546496,7.986414887350445,2.1703295088003687,0.6369417804171854,1.1750829354713426,5.502113657286472,1.9526766594930967,5.9368057834538694,2.665405919971957,5.502113657286472,3.8038086768279524,8.835603411436857,5.502113657286472,5.502113657286472,7.663463331613854,2.739208071074789,4.054290408504233,5.502113657286472,5.502113657286472,5.502113657286472,5.502113657286472,5.523721521548628,5.502113657286472,2.1813642471566608,0.9459588632289253
Migdałowa 02,4.3083375824458185,5.6391207343090715,3.473022820156987,12.174567016723806,5.688056375610642,4.823942440148856,4.762854550694992,5.139608118151282,12.074104097625552,5.6391207343090715,3.983145196955017,4.7422790028542865,7.135461843159976,5.6391207343090715,8.804306373765291,5.6391207343090715,4.2645517011566225,3.345661013529201,5.6391207343090715,4.573182864681438,5.139608118151282,2.3528666878966034,1.7570058356299123,7.212688092359637,5.139608118151282,5.139608118151282,5.139608118151282,5.139608118151282,5.139608118151282,5.3913023892033864,8.226041038622855,5.589040193981213,1.3555801268867635,1.890691863414348,2.466414490284513,7.287888049491892,4.486924754734528,4.623531213022438,5.6391207343090715,5.6391207343090715,0.8562804404013694,4.767245003465684,5.139608118151282,5.6391207343090715,2.1159256408614153,7.521831494931708,6.6482142002609175,5.256412818679908,2.5808712155160896,0.6772765960787119,2.4266971106985222,7.564963354320434,5.749844330917184,4.371202635827,5.101063055592727,5.139608118151282,3.78527217181644,6.775565727628139,4.311716236547741,5.139608118151282,6.495669526391182,9.404785171657606,5.139608118151282,5.139608118151282,4.006696570926736,1.9155551010983791,3.5000074360350926,5.139608118151282,5.139608118151282,5.139608118151282,5.139608118151282,5.466454635238764,5.139608118151282,4.381792910569103,4.255041783683223
Migdałowa 01,4.301216736844895,5.633759116637976,3.468734371819961,12.180896593340316,5.686403139129934,4.818650929736909,4.75780624042328,5.138834141098664,12.079658295414047,5.633759116637976,3.97070463665244,4.736610477244339,7.134695075704561,5.633759116637976,8.804684448440016,5.633759116637976,4.258843231745041,3.357048391793737,5.633759116637976,4.561041485482784,5.138834141098664,2.3633290674343312,1.7532604397811586,7.21175917741141,5.138834141098664,5.138834141098664,5.138834141098664,5.138834141098664,5.138834141098664,5.389104258681999,8.22301482745936,5.576758959244874,1.343537641299176,1.8893841990490376,2.454242676067279,7.287327072154292,4.484819861112719,4.611304114646814,5.633759116637976,5.633759116637976,0.8485631724373216,4.761885912277548,5.138834141098664,5.633759116637976,2.1267270172160058,7.5158715657768305,6.647119567466967,5.252815691652086,2.571962573244884,0.680449738422137,2.4366020297629474,7.56602553043142,5.737372509124856,4.358800019272591,5.088649778892157,5.138834141098664,3.776096783441767,6.772314943681181,4.303914170341959,5.138834141098664,6.487328282738506,9.403459494499714,5.138834141098664,5.138834141098664,4.018004240632459,1.903713074493485,3.491810701274237,5.138834141098664,5.138834141098664,5.138834141098664,5.138834141098664,5.4649838291596415,5.138834141098664,4.372828592443544,4.242562758571692
Schuberta 01,2.241775092245503,3.65587129950672,1.6591385218787795,11.625775066209,4.071081012784746,2.8558381853456933,2.815240429811723,3.662600373313682,11.383263458453005,3.65587129950672,2.9362432207841134,2.747789279749074,5.585845837048979,3.65587129950672,7.367294087530716,3.65587129950672,2.2746588722932906,4.378982414458232,3.65587129950672,3.172035218964099,3.662600373313682,3.307567959789028,0.7925467602281728,5.6411655581837925,3.662600373313682,3.662600373313682,3.662600373313682,3.662600373313682,3.662600373313682,3.718979441054018,6.409985994042936,4.218953453497061,1.2492686000763742,1.1512947775981806,2.409418276506542,5.760537931568694,2.871565309253914,3.2757794279719277,3.65587129950672,3.65587129950672,1.2236115887709642,2.794889140581411,3.662600373313682,3.65587129950672,4.129714698900858,5.493995713398806,5.070186669696158,3.4323179762406735,3.4499486579520457,1.7651788966484834,3.2476615564239264,6.24817650578012,4.79909664610273,3.216237004421912,3.896908405000102,3.662600373313682,1.7486785495424737,4.95537234220266,2.232367627747064,3.662600373313682,4.4188556487859545,7.752285807847945,3.662600373313682,3.662600373313682,4.951074682964157,2.2647661689100334,4.353624786182059,3.662600373313682,3.662600373313682,3.662600373313682,3.662600373313682,3.881128938819436,3.662600373313682,2.327166185108109,3.282177775481739
Schuberta 02,2.2984834812222212,3.7035198903968123,1.6870686650471094,11.61245226755967,4.094491660184713,2.9012780440381056,2.85877449175425,3.677439387072272,11.374626862272091,3.7035198903968123,2.9755411964291576,2.79562755100906,5.6079505572668475,3.7035198903968123,7.38563409800426,3.7035198903968123,2.321331960207415,4.319417355765981,3.7035198903968123,3.224186089998941,3.677439387072272,3.2468406407894475,0.7382983142476001,5.664453597100008,3.677439387072272,3.677439387072272,3.677439387072272,3.677439387072272,3.677439387072272,3.7448653164006376,6.4474563741297155,4.272167681894895,1.218697126931762,1.1032261164754669,2.4084795176219385,5.7817202741492455,2.8916065992486564,3.326484575237753,3.7035198903968123,3.7035198903968123,1.1624998133415207,2.8406400167838983,3.677439387072272,3.7035198903968123,4.065199167237763,5.546647208605846,5.093111462785486,3.4673466389744045,3.4283917021301824,1.6993925726873726,3.1885475516353914,6.259992988455472,4.840728518726005,3.2604056293398322,3.944550287936384,3.677439387072272,1.814412956129423,4.992072183630806,2.292952263106467,3.677439387072272,4.481441505867705,7.781382889986314,3.677439387072272,3.677439387072272,4.893710163096869,2.2478472191917462,4.336680605213133,3.677439387072272,3.677439387072272,3.677439387072272,3.677439387072272,3.9023753383941213,3.677439387072272,2.3921674405917974,3.32040670562211
Źródlana 03,5.6292730623664005,6.639294307514553,4.475483618849126,11.05032967646625,6.11657852429962,5.85659596978541,5.764023603111083,5.46677651868546,11.085172112403564,6.639294307514553,6.061620707809781,5.834130324524469,7.347543090300435,6.639294307514553,8.768212595041193,6.639294307514553,5.392506214844198,1.496098376880135,6.639294307514553,6.592788847088993,5.46677651868546,1.0680402980081698,2.9976246295901054,7.448102409774591,5.46677651868546,5.46677651868546,5.46677651868546,5.46677651868546,5.46677651868546,5.923989335765309,8.766902596775846,7.6294914228182185,3.4020359701213936,2.829541789294146,4.562396580093761,7.459893468924567,5.07472276653679,6.65763200169133,6.639294307514553,6.639294307514553,2.662057341422508,5.813079610279784,5.46677651868546,6.639294307514553,1.315813299559381,8.547701434849666,6.935470369558891,6.012013069630801,4.429118829159457,1.9728784513244961,1.26594006065393,7.4556558765637115,7.850534735669702,6.439923176306194,7.17057545891704,5.46677651868546,5.407951594440099,7.4018384590408415,5.725934954966589,5.46677651868546,7.91255041653549,9.636377533822879,5.46677651868546,5.46677651868546,2.129839284905913,3.9963303621300517,5.24330937572772,5.46677651868546,5.46677651868546,5.46677651868546,5.46677651868546,5.8803398936537015,5.46677651868546,5.95185251454569,6.345414172476795
Wilka-Krzyżanowskiego 04,2.515253723586895,1.9016537104778437,1.9989293703031412,8.571813932902813,0.5473596581617001,1.7096720868765098,1.6112269344220866,0.20145906815398465,8.180071006732597,1.9016537104778437,5.913831942143509,1.8733174889234767,1.9812174552538475,1.9016537104778437,3.7419346377221236,1.9016537104778437,1.9671511655694305,5.19522015345572,1.9016537104778437,5.658158793053737,0.20145906815398465,4.592711858289751,3.4677904719363704,2.050236379108947,0.20145906815398465,0.20145906815398465,0.20145906815398465,0.20145906815398465,0.20145906815398465,0.4596053704354305,3.1971989081022643,6.469105046525044,4.849559567007305,3.2782538585817886,5.991650785858585,2.146802003331671,0.758285532112043,5.808233900637045,1.9016537104778437,1.9016537104778437,4.472025740044958,1.7409392541274304,0.20145906815398465,1.9016537104778437,6.6376570441118234,3.4012387899122483,1.481347975616202,1.0004175877250385,7.071129895634562,4.538616595628443,4.4051974363346,2.6634783053388835,7.510988291603014,6.009933946309048,6.465940611329782,0.20145906815398465,3.427809154456626,1.8716078851245708,2.8079296797506097,0.20145906815398465,3.8301684126995212,4.236049297615841,0.20145906815398465,0.20145906815398465,5.394125417372753,5.8902128268500356,7.979043663055016,0.20145906815398465,0.20145906815398465,0.20145906815398465,0.20145906815398465,0.31144918592936743,0.20145906815398465,3.357484956142374,6.247906257412796
Wilka-Krzyżanowskiego 03,2.4973590420600265,1.871647093039777,1.9967538600722776,8.59033523369885,0.5275353800143797,1.6865671839988234,1.5890167662102135,0.23227003049870137,8.196198377819316,1.871647093039777,5.9029861732796185,1.8511241363665654,1.9744620094731895,1.871647093039777,3.740365937748434,1.871647093039777,1.95101593598301,5.222059179317912,1.871647093039777,5.643190256897723,0.23227003049870137,4.6161257735378465,3.476105638121143,2.041966181669026,0.23227003049870137,0.23227003049870137,0.23227003049870137,0.23227003049870137,0.23227003049870137,0.4284022461516603,3.1760153528376023,6.451167576143329,4.852914414869925,3.289557842240893,5.990068991503493,2.1415240111511054,0.7573200417034371,5.79341768879451,1.871647093039777,1.871647093039777,4.480322266410374,1.7185289333381937,0.23227003049870137,1.871647093039777,6.656150062437333,3.3703789656437784,1.4721243734839402,0.9713145347218134,7.073653269682935,4.551469467620974,4.428921627609914,2.669459392579311,7.4959424747156955,5.997150069668408,6.450581941660115,0.23227003049870137,3.414181728102043,1.8454105889763899,2.789854404184331,0.23227003049870137,3.8006909286233137,4.224537680637214,0.23227003049870137,0.23227003049870137,5.422705322693858,5.891702037344317,7.980407113572487,0.23227003049870137,0.23227003049870137,0.23227003049870137,0.23227003049870137,0.2928397673313013,0.23227003049870137,3.3390783931976276,6.236535953127597
Owczarnia 03,9.688981961373035,8.893188871167899,8.837807456811182,1.6993667060201116,7.1551996853325495,8.898711723950294,8.803515062331368,7.029162296770308,1.9415758453928051,8.893188871167899,12.846667489970987,9.065582287562586,6.310950273750064,8.893188871167899,5.3539950249175,8.893188871167899,9.126456589621766,7.941253099568837,8.893188871167899,12.747005636108016,7.029162296770308,8.431460217771079,9.478763638173247,6.386336883759595,7.029162296770308,7.029162296770308,7.029162296770308,7.029162296770308,7.029162296770308,7.483086968456246,7.667745920825819,13.625990310395007,10.98820883214449,9.110126984333755,12.383975250453487,6.161368661935115,7.786081017256918,12.890911138915238,8.893188871167899,8.893188871167899,10.264157316318833,8.932679181849183,7.029162296770308,8.893188871167899,10.649108928922933,9.488067269276925,6.604391164407374,8.110409536607953,13.03888131464741,9.872460194492644,8.278139534582092,5.1566252932302215,14.585177472035959,13.020242498139513,13.55872522656986,7.029162296770308,10.514543784529511,7.748590376167951,9.981872464630541,7.029162296770308,10.752938609928005,6.634465730380288,7.029162296770308,7.029162296770308,7.458644069615138,12.057207368771847,13.982904062914649,7.029162296770308,7.029162296770308,7.029162296770308,7.029162296770308,7.157077777013565,7.029162296770308,10.532540262852088,13.195971236850133
Piotrkowska 03,5.281428999020405,6.6809070552549725,4.552523216711906,13.150497504923901,6.808969377684734,5.87032946903857,5.817344212822896,6.2660288442418945,13.086182309671765,6.6809070552549725,4.24643587474344,5.775693704250734,8.26186961162099,6.6809070552549725,9.930726687860847,6.6809070552549725,5.298403113094248,3.9309750434254407,6.6809070552549725,4.974238164152273,6.2660288442418945,3.1044031271723345,2.855212995283946,8.33842363443942,6.2660288442418945,6.2660288442418945,6.2660288442418945,6.2660288442418945,6.2660288442418945,6.506508225671218,9.327431650910997,5.913468345163411,1.9895639580337765,3.0151405219984233,2.491334877565317,8.414907946104982,5.603589406568507,4.991456963504229,6.6809070552549725,6.6809070552549725,1.8799536847026956,5.811519676470342,6.2660288442418945,6.6809070552549725,1.8122170506243462,8.536634506434376,7.773116505698648,6.348261830907057,1.9821046439843975,1.7900113563092923,3.229290983899911,8.687486460671138,5.826754735260807,4.654140039457882,5.357320557766443,6.2660288442418945,4.634649453109438,7.8733036943903665,5.247985336055784,6.2660288442418945,7.383145175651842,10.528064098747832,6.2660288442418945,6.2660288442418945,4.585722743596038,1.9084733659747388,2.7674260137045104,6.2660288442418945,6.2660288442418945,6.2660288442418945,6.2660288442418945,6.5889274237391415,6.2660288442418945,5.239611543703693,4.451652239881589
