name,leisure,landuse,natural,longitude,latitude
,,,,17.0045777,51.0946634
,,,,17.0357288,51.1311165
,,,,17.1369745,51.1634
,,,,16.9671279,51.0977898
,,,,17.1210552,51.1426779
,,,,16.881199,51.0761086
,,,,16.99305,51.0716431
,,,,16.9928666,51.0717472
,,,,16.9926728,51.071847
,,,,17.034412,51.1531674
,,,,17.0786947,51.093229
,,,,17.065384,51.0807678
,,,,17.0686826,51.078504
,,,,17.0236682,51.1079359
,,,,17.0239641,51.1078087
,,,,17.0280671,51.114929
,,,,16.9980926,51.1133214
Panorama,,,,17.0453736,51.1102797
,,,,16.9682538,51.1510757
,,,,16.969066,51.0610209
,,,,16.9690192,51.0610021
,,,,17.0792432,51.1544177
,,,,17.008252,51.08689
,,,,17.0527635,51.1126757
,,,,17.0527056,51.1126593
,,,,17.0525651,51.1126194
,,,,17.0524917,51.1125986
,,,,17.0529864,51.1123633
,,,,17.0528827,51.1123339
,,,,17.0528206,51.1123163
,,,,17.0527136,51.1122859
,,,,17.0615586,51.1110409
,,,,17.0413681,51.1164455
,,,,17.0783244,51.0619378
,,,,17.1196613,51.163334
,,,,17.0601002,51.1211416
,,,,16.996089,51.1761065
,,,,17.0426688,51.1181121
,,,,17.0425298,51.1177584
,,,,17.0439058,51.1186471
,,,,16.997264,51.1797651
,,,,17.0448205,51.1043038
,,,,17.0447033,51.1042017
,,,,17.0261204,51.0705282
,,,,17.0200269,51.0689154
,,,,17.017893,51.069171
,,,,17.0520558,51.1167796
,,,,17.0515581,51.1169172
,,,,17.0279484,51.0898123
,,,,16.9856988,51.0750262
,,,,16.9828856,51.0766551
,,,,16.9840759,51.0768534
,,,,17.0266622,51.14383
,,,,17.0264407,51.1439852
,,,,16.8968245,51.1719765
,,,,17.0353152,51.1571291
,,,,16.8959205,51.0875937
,,,,16.951739,51.1995846
,,,,16.9645297,51.0878212
,,,,16.9632776,51.0883651
,,,,16.9658016,51.0855455
,,,,16.9735278,51.1081076
,,,,17.0340169,51.1344363
,,,,16.9719174,51.1023371
,,,,17.0411705,51.0625711
,,,,17.0187405,51.0692138
,,,,17.0328651,51.1159091
,,,,17.039819,51.1670945
,,,,16.9964959,51.1823137
,,,,16.9383648,51.1218952
,,,,17.0358814,51.1761556
,,,,17.02794,51.1794285
,,,,17.0310448,51.1770707
,,,,17.0256824,51.1810024
,,,,17.0106175,51.1706567
,,,,17.0402475,51.1763479
,,,,16.9909933,51.1326481
,,,,17.0119523,51.1229154
