name,shop,amenity,longitude,latitude
Żabka,convenience,,14.467341,53.4337561
,convenience,,14.4764506,53.4284459
Żabka,convenience,,14.4769974,53.4287285
,convenience,,14.583544,53.4933473
Żabka,convenience,,14.4903855,53.4415272
Livio,convenience,,14.5352402,53.4555923
Brutto,convenience,,14.6445168,53.3659881
,convenience,,14.5519163,53.4430107
Total,convenience,,14.5444208,53.4319042
Bartek,convenience,,14.551253,53.4397772
Warzywniak,convenience,,14.5512753,53.431622
Żabka,convenience,,14.546854,53.43258
Żabka,convenience,,14.5320543,53.4272995
Delikatesy,convenience,,14.5491106,53.4211121
,convenience,,14.5022512,53.3504084
Kubuś,convenience,,14.5679863,53.4490579
Delikatesy,convenience,,14.5524897,53.4196106
,,,14.5177569,53.4071324
Groszek,convenience,,14.5342857,53.4329791
Dorotka,convenience,,14.534975,53.4336662
Groszek,convenience,,14.5697899,53.4351863
Delikatesy Centrum,supermarket,,14.5524187,53.4346972
Biedronka,supermarket,,14.5405024,53.4218899
Odido,convenience,,14.5179163,53.4445981
Żabka,convenience,,14.5691325,53.4553407
,convenience,,14.5224095,53.4535533
Żabka,convenience,,14.5631709,53.422006
Misiek,convenience,,14.5442229,53.4332104
Żabka,convenience,,14.5443429,53.4331147
,convenience,,14.5920191,53.4595343
Waldek,convenience,,14.5727439,53.439053
Żabka,convenience,,14.5808685,53.4592362
Delicja,convenience,,14.5346079,53.4294964
Żabka,convenience,,14.4629841,53.4574091
,convenience,,14.4875909,53.4546104
,convenience,,14.5906053,53.4695924
FasOla,convenience,,14.580596,53.4590736
,,,14.5569933,53.4331965
,convenience,,14.5599279,53.4287811
Żabka,convenience,,14.4717207,53.4550212
Sklep spożywczo-monopolowy,convenience,,14.5599796,53.4561587
Żabka,convenience,,14.5516689,53.4678098
Żabka,convenience,,14.5545541,53.427525
Żabka,convenience,,14.5544019,53.4355043
Odido,convenience,,14.5543272,53.4396405
Dariusz,convenience,,14.5987973,53.3672365
abc,convenience,,14.5989761,53.3682314
,convenience,,14.5591716,53.44431
Biedronka,supermarket,,14.5986428,53.3687762
Żabka,convenience,,14.5537687,53.4460777
,convenience,,14.5751189,53.4498803
Pod Kasztanami,convenience,,14.5125548,53.4467026
,convenience,,14.6034243,53.4752292
,convenience,,14.6130303,53.4942901
Renvie,convenience,,14.5471089,53.4727459
Żabka,convenience,,14.4867814,53.4444433
,,parking_entrance,14.5580227,53.4330126
,,parking_entrance,14.556699,53.4337359
Biedronka,supermarket,,14.5182841,53.4092814
Lidl,supermarket,,14.5501874,53.4245973
Biedronka,supermarket,,14.500974,53.3933017
Lewiatan,convenience,,14.5761766,53.3523439
,convenience,,14.5957447,53.366784
Groszek,convenience,,14.5411485,53.4775896
Skarbówek,convenience,,14.5245899,53.4682073
,convenience,,14.5645458,53.4385524
Żabka,convenience,,14.5483174,53.424734
Żabka,convenience,,14.5010136,53.3939895
Żabka,convenience,,14.4972664,53.4225898
Żabka,convenience,,14.5401078,53.4457326
Żabka,convenience,,14.5443463,53.4188542
abc,convenience,,14.5264686,53.3974002
Delikatesy Centrum,supermarket,,14.5251947,53.3982625
,convenience,,14.5516655,53.4326343
Dorotka,convenience,,14.5479253,53.4458052
Odido,convenience,,14.5478079,53.4456096
Żabka,convenience,,14.5472025,53.4446088
Żabka,convenience,,14.5179141,53.4098882
Stokrotka Market,supermarket,,14.4945422,53.4383872
,convenience,,14.4944007,53.4555946
Żabka,convenience,,14.5298508,53.4101786
Żabka,convenience,,14.5323794,53.4158058
abc,convenience,,14.4921075,53.4214898
Daria,convenience,,14.4915571,53.4213608
,convenience,,14.5007528,53.4532658
abc,convenience,,14.5975789,53.3628586
,convenience,,14.5756713,53.352201
Netto,supermarket,,14.5486161,53.436117
Żabka,convenience,,14.5295127,53.4408603
,convenience,,14.5189049,53.3833717
,,,14.5557138,53.4370721
Pasaż A-Z,mall,,14.5445955,53.4250051
,,,14.5548949,53.4611882
,,,14.5552925,53.4609949
Groszek,convenience,,14.5363545,53.4325547
,,,14.5845438,53.3579651
,,loading_dock,14.5050767,53.3837485
,,loading_dock,14.5051574,53.3837291
,,loading_dock,14.5062557,53.3834648
,,loading_dock,14.5061739,53.3834844
,,,14.5049902,53.3837838
,,,14.5051078,53.3850873
,,,14.5052341,53.3851195
,,,14.5071067,53.3846922
,,,14.507234,53.3846615
U Lenki,convenience,,14.5961303,53.3605077
,,,14.5756913,53.3528077
Odido,convenience,,14.5425921,53.4252844
Żabka,convenience,,14.4923939,53.4533774
Żabka,convenience,,14.5942956,53.3658362
Żabka,convenience,,14.5338567,53.4179867
Żabka,convenience,,14.5117121,53.4475478
Żabka,convenience,,14.4778609,53.4393843
Żabka,convenience,,14.5503048,53.4475681
Społem „Orion”,supermarket,,14.5418991,53.4251761
,,,14.47139,53.3742185
Stokrotka,supermarket,,14.5386259,53.4173127
Sklep spożywczo-warzywny,convenience,,14.6461323,53.3801228
Sklep u Kingi,convenience,,14.570157,53.44774
Biały Domek,convenience,,14.5690473,53.4514233
,convenience,,14.5423123,53.4594236
Żabka,convenience,,14.5476791,53.4305066
,,,14.5545789,53.437126
Żabka,convenience,,14.5084908,53.4379408
,,parking_entrance,14.5556481,53.4330851
,,parking_entrance,14.5564434,53.4341428
Easy Auchan,convenience,,14.6314411,53.3855556
Easy Auchan,convenience,,14.5121667,53.4514707
Pamięci ofiar pożaru w Kaskadzie 27.04.1981 r.,,,14.550425,53.4287561
Żabka,convenience,,14.5285262,53.4377669
Targowisko Manhattan,mall,marketplace,14.550596427261754,53.44309715746047
Kaskada,mall,,14.550309112220814,53.42821600006916
Targowisko Zdroje,,marketplace,14.63427514160464,53.381831127461766
Targowisko Kalinka,mall,marketplace,14.515817099020811,53.43334265235869
Społem,supermarket,,14.500855766443639,53.438039233190004
Biedronka,supermarket,,14.50409703162415,53.44154572015384
Społem,supermarket,,14.503658405583163,53.442435702177896
Mili,supermarket,,14.505028275352537,53.431672820828375
Społem,supermarket,,14.504023151454664,53.43246656206849
Lidl,supermarket,,14.514577390580833,53.43304152339367
Społem,supermarket,,14.511864344716653,53.44269141771415
Biedronka,supermarket,,14.500796756200355,53.42460316122589
Netto,supermarket,,14.507493035560227,53.430720772046925
Netto,supermarket,,14.509531650829437,53.427828759833076
Galeria Turzyn,mall,,14.529405077114767,53.42617607549685
Biedronka,supermarket,,14.526766181646238,53.428846805312936
Kupiec,mall,,14.542111201303586,53.42685134155279
Kiwi,convenience,,14.541360611703857,53.428894193152125
,convenience,,14.542841515379475,53.41490093931464
Biedronka,supermarket,,14.570560963705331,53.43699563033344
Społem „Stoczniowiec”,supermarket,,14.569152567753484,53.43623875806945
Galaxy,mall,,14.556285084631464,53.433717510802936
CH Fala,mall,,14.555262105400166,53.43721959472142
,convenience,,14.537345050228353,53.440493632657294
Społem,supermarket,,14.54923440454099,53.44390336684719
Odido,convenience,,14.556595161893016,53.44632496491791
Stokrotka,supermarket,,14.565752861054499,53.44283240273285
Społem,supermarket,,14.566889208919989,53.43903227401866
Netto,supermarket,,14.574907910943242,53.440497497235356
,convenience,,14.532752358391322,53.4093392969454
Netto,supermarket,,14.543602183874826,53.4602507263267
Netto,supermarket,,14.542157132110916,53.458984468023836
Biedronka,supermarket,,14.554949817449225,53.46106425797918
Pawilon wielobranżowy,convenience,,14.527525926677592,53.402540052117885
Marcin,convenience,,14.526450052251034,53.40226902644622
Netto,supermarket,,14.528400423171236,53.40242349499923
Żabka,convenience,,14.526330782936206,53.40201882441883
