name,highway,longitude,latitude
Krasińskiego Wiadukt,bus_stop,14.5434687,53.4507294
Miodowa Leśniczówka nż,bus_stop,14.4932186,53.4734821
Miodowa Leśniczówka nż,bus_stop,14.4941775,53.4737531
Ogrody „Skarbówka”,bus_stop,14.5225682,53.4675939
Ogrody „Skarbówka”,bus_stop,14.5227144,53.4682268
Orzeszkowej nż,bus_stop,14.5499735,53.4478789
Osiedle Arkońskie,bus_stop,14.53164,53.4592989
Wiosny Ludów,bus_stop,14.5318482,53.4578089
Wiosny Ludów,bus_stop,14.5314544,53.4580422
Wierzbowa,bus_stop,14.5057417,53.4074401
Wierzbowa,bus_stop,14.5057147,53.40771
Słowackiego,bus_stop,14.5400077,53.4447505
Słowackiego,bus_stop,14.5393917,53.4449818
Wincentego Pola,bus_stop,14.5156823,53.4500086
Axentowicza,bus_stop,14.5581179,53.4582549
Axentowicza,bus_stop,14.5571309,53.4588318
Bandurskiego,bus_stop,14.5602316,53.456316
Bandurskiego,bus_stop,14.5603091,53.4565015
Boguchwały,bus_stop,14.5535876,53.446308
Boguchwały,bus_stop,14.5533577,53.4467317
Cyryla i Metodego,bus_stop,14.5594731,53.4441294
Cyryla i Metodego,bus_stop,14.5581726,53.4443442
Czeska,bus_stop,14.5493429,53.4692865
Czeska,bus_stop,14.5493096,53.4695486
Kresowa,bus_stop,14.5559104,53.4605337
Rostocka,bus_stop,14.5556648,53.4613351
Pasterska,bus_stop,14.5605413,53.4535243
Pasterska,bus_stop,14.561676,53.4536399
Jemiołowa,bus_stop,14.552808,53.4660912
Jemiołowa,bus_stop,14.5523712,53.4664791
Szwedzka,bus_stop,14.5409237,53.4682271
Szwedzka,bus_stop,14.5413346,53.4688761
Warszewo Kościół,bus_stop,14.5478325,53.4723816
Warszewo Kościół,bus_stop,14.547315,53.4724605
Warszewo,bus_stop,14.5366674,53.4668101
Łączna nż,bus_stop,14.5490269,53.4713626
Łączna nż,bus_stop,14.5490666,53.4715041
1 Maja,bus_stop,14.56288,53.4423885
1 Maja,bus_stop,14.5640992,53.443174
Bajeczna,bus_stop,14.5938928,53.4960874
Bajeczna,bus_stop,14.5946656,53.4961702
Dąbrówki,bus_stop,14.6088946,53.4936313
Dąbrówki,bus_stop,14.6081334,53.4937409
Policka,bus_stop,14.5878511,53.4961368
Policka,bus_stop,14.5889162,53.4962318
Gocław,bus_stop,14.6045179,53.4762516
Gocław,bus_stop,14.6046411,53.4763201
Golęcińska nż,bus_stop,14.5986083,53.4909703
Golęcińska nż,bus_stop,14.5984774,53.4910032
Kościelna 12 nż,bus_stop,14.6012101,53.4936224
Kościelna 12 nż,bus_stop,14.6022612,53.4936618
Kościelna,bus_stop,14.6124978,53.49073
Kościelna,bus_stop,14.612484,53.4911026
Nad Odrą,bus_stop,14.6110514,53.484322
