name,highway,longitude,latitude
Kmieca,bus_stop,17.1458245,51.1052278
Kościelna,bus_stop,16.9834074,51.0628621
Kochanowskiego,bus_stop,17.0736211,51.1150675
Tęczowa,bus_stop,17.0138759,51.105254
Tęczowa,bus_stop,17.0149338,51.1056125
Kolista,bus_stop,16.9727778,51.1325672
Kolista,bus_stop,16.9718999,51.1333884
Kolista,bus_stop,16.9738776,51.1327348
Kolista,bus_stop,16.9740735,51.1332358
Komandorska,bus_stop,17.0245248,51.0921632
Komandorska,bus_stop,17.0233463,51.0923614
Kominiarska – plac sportowy,bus_stop,17.010347,51.1746987
Kominiarska – plac sportowy,bus_stop,17.0112484,51.1750267
Komuny Paryskiej,bus_stop,17.0474384,51.1015276
Kopańskiego,bus_stop,17.1189454,51.1544904
Koszarowa,bus_stop,17.0698817,51.1403096
Koszarowa,bus_stop,17.070123,51.1403327
Kowale (Stacja kolejowa),bus_stop,17.1022497,51.1339324
Kowale (Stacja kolejowa),bus_stop,17.1016881,51.1341688
Kowalska I,bus_stop,17.1153376,51.1266936
Kowalska,bus_stop,17.1136364,51.1290122
Kowalska,bus_stop,17.1133008,51.1294916
Kowieńska,bus_stop,17.134413,51.1429386
Kowieńska,bus_stop,17.1356954,51.1429516
Kozia,bus_stop,16.9266671,51.1575169
Kozia,bus_stop,16.927678,51.1576943
Kołobrzeska,bus_stop,16.9454192,51.1210351
Kołobrzeska,bus_stop,16.9449668,51.1212014
Kołobrzeska,bus_stop,16.9475614,51.1219876
Kołobrzeska,bus_stop,16.9469995,51.1215418
Końcowa,bus_stop,16.9624753,51.095822
Końcowa,bus_stop,16.962157,51.0959904
Kościelna,bus_stop,16.983971,51.0639204
Kościelna,bus_stop,16.9813898,51.0637007
Kośnego,bus_stop,16.8631024,51.1204412
Kośnego,bus_stop,16.8640176,51.120715
Rodła,bus_stop,16.8636437,51.1246989
Rodła,bus_stop,16.8635356,51.1248035
Krakowska,bus_stop,17.0611221,51.0927737
Krakowska,bus_stop,17.0609235,51.0925988
Krasińskiego,bus_stop,17.0433512,51.1058628
Krucza,bus_stop,17.0085392,51.0920989
Krucza,bus_stop,17.0084121,51.0934492
Krucza,bus_stop,17.009887,51.093581
Krucza,bus_stop,17.0095227,51.0941164
Krucza,bus_stop,17.0107865,51.0944213
Krucza,bus_stop,17.0086417,51.0950392
Krzelowska,bus_stop,16.8787525,51.1773689
Krzelowska,bus_stop,16.8784177,51.1777211
Krzemieniecka,bus_stop,16.9569546,51.0963648
Krzemieniecka,bus_stop,16.9549054,51.0967315
Królewiecka,bus_stop,16.9464489,51.1452619
Królewiecka,bus_stop,16.9447502,51.1461116
Królewska,bus_stop,17.1292493,51.1555421
Królewska,bus_stop,17.1290869,51.1554118
Krępicka – szkoła,bus_stop,16.8604548,51.1500178
Krępicka – szkoła,bus_stop,16.8600453,51.1501993
Krępicka,bus_stop,16.8552634,51.1505169
Krępicka,bus_stop,16.8563802,51.1512376
Krępicka,bus_stop,16.8561507,51.1513986
Księska,bus_stop,17.0902047,51.0763809
Księska,bus_stop,17.0894641,51.0767122
Kurpiów,bus_stop,17.0264905,51.0551144
Kutrzeby,bus_stop,17.0188095,51.0518363
Kutrzeby,bus_stop,17.0194513,51.0522991
Kwiatkowskiego,bus_stop,16.9546594,51.0586258
