id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,distance_to_green_spaces_1,score_of_green_spaces_1,distance_to_green_spaces_2,score_of_green_spaces_2,distance_to_green_spaces_3,score_of_green_spaces_3,distance_to_shopping_centers_1,distance_to_shopping_centers_2,distance_to_shopping_centers_3,distance_to_utilities_1,distance_to_utilities_2,distance_to_utilities_3,distance_to_train_stops_1,distance_to_train_stops_2,distance_to_train_stops_3,distance_to_primary_schools_1,distance_to_primary_schools_2,distance_to_primary_schools_3,distance_to_highschools_and_others_1,distance_to_highschools_and_others_2,distance_to_highschools_and_others_3,distance_to_tram_and_bus_stops_1,distance_to_tram_and_bus_stops_2,distance_to_tram_and_bus_stops_3,distance_to_cultural_and_entertainment_1,distance_to_cultural_and_entertainment_2,distance_to_cultural_and_entertainment_3,distance_to_preschools_1,distance_to_preschools_2,distance_to_preschools_3
06352154e589b009603fe8fa80d849fc,warszawa,,34.0,2.0,,3.0,1950.0,52.24397,20.94989,3.9,30.0,0.203,0.431,0.431,0.092,0.2,0.685,0.367,condominium,,,no,no,no,no,yes,550000,26.707624508365026,1030901267.1926128,32.89411629984303,416588240.9506977,13.436365826816559,88378956.95361306,0.19397895582156305,0.3290869297581754,0.36345253229032226,0.16062365065947073,0.31716260442246247,0.33070643629091756,0.6514030505477898,0.6698688907092822,0.7935252941307461,0.20794214308557302,0.21206732029470662,0.25838131638117373,0.21575347269288572,0.2357038198289344,0.23920184312500295,0.13122340443931818,0.1459856512112115,0.3152672175814746,0.2052221130591712,0.22295873290612667,0.23291467744853497,0.09060458330094266,0.09197723886769013,0.09787533128179028
0b4371f2b0f30a2aa4142a3af40e0f13,warszawa,blockOfFlats,38.0,2.0,10.0,10.0,1970.0,52.176014,21.0077792,6.2,12.0,0.144,0.411,0.534,0.534,0.156,1.827,0.413,condominium,concreteSlab,premium,yes,yes,yes,no,yes,655000,33.45930734100344,1030901267.1926128,25.566696104125256,416588240.9506977,21.541500125886227,91062428.43753628,0.2545366578613219,0.3268944414305065,0.3764745254883228,0.08677271703915672,0.08923490477365276,0.17489461250556446,1.2290108786025855,1.3128162888383508,1.5092435550427572,0.25393025423959836,0.6683324104426066,0.7511875349109086,0.34984113556288216,0.3564313074131103,0.6874740520722544,0.16340199417610854,0.21969204937662484,0.25128825051800907,0.31693880768130034,0.4234103996752556,0.44811909544772055,0.15655077022720784,0.3966049238311572,0.6421914744776769
08a4139fd42baa02e2afe4bad9dd3220,warszawa,,55.53,3.0,1.0,9.0,,52.2297,20.96001,2.97,12.0,0.15,0.277,0.632,0.247,0.314,1.056,0.431,condominium,,,no,yes,no,no,yes,999500,27.916113757314456,1030901267.1926128,31.42061750539241,416588240.9506977,15.0573253917937,88378956.95361306,0.058966949347920475,0.0791949618715801,0.28844100756170504,0.023472491794398764,0.13461643949359495,0.14325280278840036,0.14851024969482265,0.531358690338401,0.8577784986319462,0.47767928556693495,0.5136401192186507,0.9946206326358284,0.15739782732359867,0.29895240877546664,0.7134506819793266,0.22052005483235662,0.23884986231615626,0.24267061901175674,0.13384061924609858,0.22022554359912172,0.23998155436751842,0.2318198531186207,0.5258275137001939,0.728114614994638
835f05eeb735c90e238263c78f32da66,warszawa,,37.0,2.0,8.0,10.0,,52.2103359,20.9712206,3.24,31.0,0.251,0.271,0.307,0.108,0.247,0.584,0.136,condominium,,,no,no,yes,no,yes,650000,29.484118974432796,1030901267.1926128,29.611580075282767,416588240.9506977,17.180758921688717,88378956.95361306,0.026091722969561578,0.18787075201219214,0.20746170767766972,0.18103271400988472,0.1989367248594599,0.21637276715635584,1.084671991607146,1.167242280441075,1.461986327309721,0.29054195985544895,0.38089734962520955,0.5869006133588699,0.24607502963154074,0.45551412919678586,0.4670525927913191,0.06097201995946606,0.11762583732693353,0.22550752874817273,0.08660185625521373,0.1782342464018291,0.1798127841880104,0.12162753891129834,0.30989804008298794,0.3888328257591159
53a4e7e55a3946299668132f5b590d57,warszawa,apartmentBuilding,42.0,2.0,,4.0,2021.0,52.20658,20.93737,5.3,4.0,1.016,0.479,1.189,0.293,0.454,2.201,0.766,condominium,brick,,no,no,yes,no,no,810000,27.614527833786042,1030901267.1926128,31.39911404022739,416588240.9506977,16.1568581446519,88378956.95361306,0.21702535246865362,0.5937430483213108,0.5987603251771301,0.5519394690463336,0.5660487302836077,0.6014237365471601,0.27304087288114853,0.36324976726610697,1.1245004631499689,0.4812130258369507,1.0260677483519243,1.7202395821031444,1.4348734671997798,1.920658893461588,1.9628069543913804,0.29886565413621596,0.37999447414917903,0.3824500228298347,0.592896570374543,0.6380330117863252,0.8344506150973495,0.2919124722434094,0.34776147601841095,0.504947719644125
e7947c739e63b7578f7dbbc6ed0b5607,warszawa,blockOfFlats,73.0,4.0,7.0,11.0,1978.0,52.2766212,20.9156297,7.79,11.0,0.771,1.468,0.471,0.154,0.3,1.628,0.065,cooperative,,low,no,yes,yes,no,yes,899000,23.446894987521922,1030901267.1926128,36.94069450809065,416588240.9506977,9.270402671973724,88378956.95361306,0.10290756163897564,0.36694302871483814,0.43351262158738296,0.004008624315324343,0.09271127451730408,0.10810956738498277,1.846600441914784,1.954673540990563,2.3662855305727155,1.0551693695794677,1.0601551081964176,1.0855897520855482,0.7708615735855204,1.051455690413436,1.057803734288326,0.29396578549910507,0.30826057035569165,0.4306557520368131,0.1126034801720434,0.38990797640445435,0.58495941122767,0.15355294570243266,0.22799866028596646,0.4546998375153275
e651644d2fa7efca14e842379e465e3d,warszawa,,68.3,4.0,2.0,3.0,1986.0,52.14426,21.0633,10.54,19.0,0.224,0.427,0.54,0.124,0.155,0.942,0.246,condominium,,,no,yes,no,no,no,999000,38.5145444559164,1030901267.1926128,20.63312705581466,416588240.9506977,2.908993801117779,23921322.4862602,0.16189201623567348,0.17691499333072802,0.22416543729728347,0.04467411936602823,0.14915517539551917,0.1507355758748957,0.5855476027286644,1.3001788365152438,1.3601248926853327,0.2425362009262833,0.502421763633237,0.6767767112434605,0.8203708781409553,0.8421970387104604,0.9597359170623837,0.0582207721901159,0.1755732739706305,0.21951709260408186,0.17788066402828223,0.31819677896487253,0.3694473393946648,0.25932246220677047,0.3011794209878148,0.30978672451378225
773a39a397cdff6c7cbc428a24761df0,warszawa,blockOfFlats,76.59,3.0,1.0,13.0,1980.0,52.27855,20.9807,5.44,11.0,0.406,0.856,0.473,0.312,0.355,1.397,0.439,condominium,concreteSlab,,no,yes,yes,no,yes,1085000,27.73749933001339,1030901267.1926128,33.71897670593127,416588240.9506977,12.915951940783312,88378956.95361306,0.054628022807718384,0.22495473714562572,0.2535080880315285,0.5760264562663001,0.5920640040471163,0.7172514004625528,0.9798080534821263,1.0639237945004942,1.4054337025500412,0.4262645403179316,0.5043056029961993,0.5652234936930435,0.4062164740606157,0.5135193468506519,0.8602715702848137,0.20655399887382686,0.24335831506867572,0.2452657349500401,0.20839881769744142,0.2567084990468468,0.33329386675578937,0.3100534275980843,0.6019773089487161,0.7105983563650053
023f1c88051ea9d116c122b48fa26382,warszawa,tenement,31.6,1.0,5.0,5.0,1965.0,52.20309,21.03419,3.81,26.0,0.079,0.062,0.209,0.228,0.112,1.385,0.206,condominium,brick,,no,no,yes,no,no,599000,33.72281995326301,1030901267.1926128,25.58025096598967,416588240.9506977,18.37858808629895,91062428.43753628,0.18826420982437062,0.2404237037398898,0.3137644483179335,0.12536573606464044,0.29487856411087293,0.33059482919498273,1.5683881532510757,1.8906166152381652,1.8982377441364728,0.3815598235006636,0.4399842169265656,0.5091452428477512,0.078990040929311,0.1433009388562303,0.34461708474920755,0.042461338822571575,0.11208568489128345,0.15068125430331666,0.03146642198802426,0.22287122038475274,0.2969664706240571,0.22271301753792472,0.2703450125498478,0.3487955546836272
e6a36a1d5cd87a467d398529a0cc7403,warszawa,blockOfFlats,37.6,2.0,5.0,10.0,,52.203887354974,21.0339517218596,3.72,29.0,0.134,0.097,0.287,0.27,0.194,1.338,0.267,condominium,concreteSlab,,no,yes,yes,no,yes,719000,33.672524135989505,1030901267.1926128,25.644532052417173,416588240.9506977,18.346721706259007,91062428.43753628,0.27619231878106937,0.2850490904271988,0.29541853594701584,0.2086972353799847,0.2401937519198431,0.2791160345343514,1.5814670532149713,1.8562595385614598,1.9500778251105584,0.42365274224160376,0.4404908809460115,0.4591540299315397,0.1342005813993417,0.20794400818679937,0.40796892260159207,0.047675452322793556,0.20044173163276935,0.20626799768169737,0.08563648486101623,0.20884999195982293,0.2201400795066264,0.19914183700588237,0.26592790366569463,0.28713490866213565
5b00b88bca91cd4ffbde3fec6c787e0e,warszawa,apartmentBuilding,77.12,4.0,,3.0,2010.0,52.20734,21.18186,12.44,11.0,0.337,1.089,1.324,0.109,0.196,2.066,0.298,condominium,brick,,yes,yes,yes,yes,yes,1100000,42.98328155239524,1030901267.1926128,18.669300119170238,416588240.9506977,10.664709659520687,91062428.43753628,0.4974090822623954,0.6113046480620693,0.620930596300474,0.3633551727468998,0.7221789573036728,0.7270365566334622,0.9565871988675365,1.6203505894316192,2.430610591280873,0.3371804263517253,0.39097669569778215,0.5124843640730733,0.3381870717979805,0.3856605437745204,0.7082052626395544,0.09178235311755553,0.09385639596063297,0.26884894041816226,0.3537138699898396,0.8225123245884888,0.9580774637065786,0.10899891861027887,0.3965010881939769,0.6712569172805991
773e87ec78d9f29368a6616ab1d47a39,warszawa,blockOfFlats,50.71,3.0,3.0,9.0,1974.0,52.28211,20.93917,7.11,21.0,0.167,0.431,0.211,0.129,0.391,0.533,0.239,condominium,,,no,yes,yes,no,yes,765000,24.88788941155572,1030901267.1926128,36.08871218366408,416588240.9506977,10.237950430379614,88378956.95361306,0.1285004215870539,0.18453216552956772,0.25048974190614876,0.06308741442320627,0.1259636915053708,0.18899896738858615,0.4687957013703264,0.6939259726457255,1.1512210429178347,0.15227780413289949,0.25318097108926524,0.3150135938783251,0.46630969900288677,0.493745456409178,0.5179518217500477,0.08815732228752773,0.14427538547866303,0.3002210386896808,0.12336479985202399,0.20648809967423795,0.24439507744755953,0.12070472958387246,0.25444445607096666,0.255984155972486
bdf9869b5b9d96be827acde7b6436d41,warszawa,blockOfFlats,41.6,2.0,9.0,10.0,1973.0,52.2391,20.9363,4.65,24.0,0.284,0.636,0.374,0.278,0.09,0.799,0.04,cooperative,concreteSlab,low,no,no,yes,no,no,648000,26.029256943746557,1030901267.1926128,33.34365136867217,416588240.9506977,13.202421526143524,88378956.95361306,0.036507112206107674,0.10741062323312647,0.37104210907577384,0.025031036728800134,0.04431414853387851,0.1374924436399325,0.4497147926091999,0.5500627862080274,1.428671713185266,0.3195945305716543,0.37994247870604003,0.4080218697385648,0.2841751963982953,0.6087744594493751,0.6322042727111904,0.06259309654905523,0.1758372879886113,0.3716499779585412,0.26859046584766844,0.35044331109224713,0.3556398413044875,0.28432923060629267,0.30294131017292275,0.3638575557253266
74610071cda50b1ae09bbcd21063e000,warszawa,,46.69,2.0,6.0,7.0,2018.0,52.22355,20.95471,3.45,16.0,0.5,0.386,0.448,0.105,0.09,0.688,0.343,condominium,,,no,yes,yes,no,no,1199000,27.849876805565856,1030901267.1926128,31.345387158479014,416588240.9506977,15.331976268404588,88378956.95361306,0.13455586802462455,0.1741717046674809,0.20602307335738868,0.03508728352432599,0.30637426164305753,0.31459822962380984,0.48757785844135104,0.7263325099462149,0.8063481197744264,0.5525865224375799,1.2447594740909456,1.2743363919887731,0.48265444406719893,0.9108585049993647,1.157260215467311,0.22620311453652012,0.2562769775022386,0.4199569354330399,0.15971311738413319,0.3213347047442733,0.3463286588830001,0.4862401185334207,0.9370823591723857,1.0047382488472703
a2f8fa60e5c2ed41a5d1f5a3f4391c99,warszawa,blockOfFlats,26.0,1.0,4.0,4.0,1968.0,52.22636,21.037,2.35,22.0,0.162,1.181,0.646,0.114,0.264,1.067,0.244,condominium,concreteSlab,,yes,yes,no,no,no,649000,32.953216131372784,1030901267.1926128,27.001384049672556,416588240.9506977,17.00585864998334,91062428.43753628,0.028849547280242454,0.034743411461637945,0.094438674349256,0.11391579776227762,0.15558995677450502,0.18535567014739515,1.0160098706977185,1.5484579980424518,1.7162297001525644,0.16089796953182137,0.28168939474214444,0.5994562105679201,0.17469899988350135,0.18898765003749882,0.27006362411187285,0.1449770022060124,0.19858652547437236,0.22557247307585931,0.11905457853899519,0.14206565457123327,0.16465551102553197,0.11107056308059396,0.3506270109941316,0.38432805780733537
f3c26bebc83d771c1c9f69fe77df9a25,warszawa,blockOfFlats,38.3,2.0,1.0,4.0,,52.330324,20.9504617,11.54,22.0,0.292,0.568,0.254,0.02,0.236,1.842,0.256,condominium,,,no,no,,no,no,615000,25.220522647761076,1030901267.1926128,39.25537803839132,416588240.9506977,9.569916030221835,88378956.95361306,0.26646268660661226,0.2920053111536136,0.3281714858616346,0.2786079955059436,0.3777997426853421,0.4692303233209958,2.443435695385691,3.389508312263155,3.7458804787298456,0.3202747333791097,0.39000957229076744,0.45872247047503273,0.2918738999141664,0.39578463206517817,1.6654934006874258,0.19350857635234098,0.22180646764295686,0.23806363519935528,0.1891331420781609,0.45185424058736556,0.4562926631060241,0.02617683371544572,0.23039177659553314,0.23574983009103592
eddb792bc896f8011c64379a4bcbc45b,warszawa,apartmentBuilding,46.03,2.0,2.0,3.0,2024.0,52.20949,21.04598,3.8,13.0,0.165,0.841,0.541,0.203,0.11,2.086,0.26,condominium,brick,,yes,yes,yes,no,no,1192177,34.18786701408422,1030901267.1926128,25.352699912657744,416588240.9506977,17.32377433727288,91062428.43753628,0.20402677998450702,0.24613219971414055,0.263803522945956,0.35653782246616333,0.5003109500955085,0.7895867263329024,2.3123168966219683,2.5839071179193653,2.6047298251065656,0.16533941613284467,0.3437540408438533,0.6578266089046035,0.17713938168134838,0.40295105724486635,0.6247230595657535,0.14509092455935013,0.2634456949684828,0.27964902900526384,0.16350323289407037,0.36115436165045955,0.36849981902326456,0.2569160028109313,0.5955815872657738,0.6941677610750902
4a2acbf17e0e15cfdafb87a5ac60dfad,warszawa,apartmentBuilding,46.03,2.0,1.0,3.0,2024.0,52.20949,21.04598,3.8,13.0,0.165,0.841,0.541,0.203,0.11,2.086,0.26,condominium,brick,,yes,yes,yes,no,no,1146147,34.18786701408422,1030901267.1926128,25.352699912657744,416588240.9506977,17.32377433727288,91062428.43753628,0.20402677998450702,0.24613219971414055,0.263803522945956,0.35653782246616333,0.5003109500955085,0.7895867263329024,2.3123168966219683,2.5839071179193653,2.6047298251065656,0.16533941613284467,0.3437540408438533,0.6578266089046035,0.17713938168134838,0.40295105724486635,0.6247230595657535,0.14509092455935013,0.2634456949684828,0.27964902900526384,0.16350323289407037,0.36115436165045955,0.36849981902326456,0.2569160028109313,0.5955815872657738,0.6941677610750902
335654f6ee6adc8fbc5c301b845ae797,warszawa,,92.29,4.0,2.0,5.0,2013.0,52.19416,21.0347,4.68,4.0,0.391,0.736,0.783,0.372,0.463,2.016,0.53,condominium,,,yes,yes,no,no,no,1950000,34.16400141445986,1030901267.1926128,24.994218636530334,416588240.9506977,18.883367790385478,91062428.43753628,0.3090522595996624,0.41398709559268704,0.5457115909584064,0.41018558437798963,0.5891311503527233,0.6418188810448469,1.319921011309317,1.5843768387610597,1.623464857004055,0.39144556858446966,0.4669408035145165,0.776931771324144,0.6567011394788353,0.8668977023211106,0.9024910507911779,0.4501804554404855,0.45624685287512184,0.4772616788866499,0.3315574384532722,0.4393702343415667,0.4402478751225847,0.37364494944592896,0.7577656877372255,0.8325744327361349
3ecf8cebeea8b1e5b28f3f7187823677,warszawa,blockOfFlats,70.0,3.0,,4.0,1998.0,52.2398835,21.121784,8.1,7.0,0.315,0.826,0.695,0.238,0.101,0.832,0.277,condominium,brick,,no,no,no,no,yes,938000,38.04743920214076,1030901267.1926128,24.024074517344914,416588240.9506977,11.163122142652025,91062428.43753628,0.16610400107956097,0.33248112890929077,0.4802155905214087,0.5602007995322508,0.762829572691273,0.782384881056831,0.7515077730649931,1.5229914201440515,2.6399732929547945,0.7580443202350488,0.8440273771461569,1.13483040394432,0.3214276618798257,1.2181678783431904,1.4736947899541135,0.2857875539661283,0.29585367685708003,0.3252009319938615,0.26205866041862963,0.293176799259476,0.3930601728738868,0.23847360677417542,0.43126613194631574,0.46511585118478393
06d5028ebd1494d96da958b97726bbda,warszawa,blockOfFlats,85.0,4.0,8.0,10.0,1984.0,52.222754,21.0867348,5.75,15.0,0.266,0.708,0.549,0.133,0.246,1.454,0.122,cooperative,,,yes,no,yes,no,yes,1250000,36.28982649617481,1030901267.1926128,24.213565695966235,416588240.9506977,14.183710301364583,91062428.43753628,0.3184893631121164,0.34100141529431194,0.37366627978847183,0.5259945396637588,0.5866254026248543,0.6040165328535598,3.3027880941988172,3.592276473772024,3.6452746602861565,0.24287736371894905,0.524579364262507,0.8158652707309952,0.4796693882722609,1.255488956613136,1.4334802277474625,0.02304139294429981,0.10850745655970441,0.2328049718094277,0.18271051714970268,0.28109733299116085,0.292536023203665,0.13162030497387742,0.14497964383567105,0.25991634899392985
892bc32b09574df86de58a33393062c2,warszawa,,60.0,3.0,3.0,3.0,1989.0,52.2617587,20.9190444,6.65,5.0,0.25,0.694,0.451,0.534,0.157,2.222,0.281,cooperative,,,no,yes,yes,no,yes,850000,24.096026519029838,1030901267.1926128,35.75559224478844,416588240.9506977,10.553002133342693,88378956.95361306,0.15832984049009957,0.27699199431347027,0.2770626353270136,0.023236743037536735,0.13500435825011248,0.24038635333260655,2.497682372459885,2.522893074836717,3.038002761568141,0.2461049126325502,0.5843208432375834,1.0670058297677825,1.1685705655695118,1.3145201522822991,1.6912484134362396,0.08928168101954043,0.12737733388008193,0.243653020594814,0.19425459621534769,0.21111827853461265,0.23460819100455713,0.5342905104682442,0.8468646830131137,0.8877183332718568
9d664db17b62d1e25ccb668f710e1278,warszawa,blockOfFlats,57.0,3.0,2.0,3.0,1949.0,52.23214,21.0267,1.58,43.0,0.312,0.281,0.295,0.438,0.22,0.222,0.492,condominium,brick,,no,yes,no,no,yes,980000,32.080623890145276,1030901267.1926128,27.951758483278525,416588240.9506977,17.406062640998556,91062428.43753628,0.19963785442665097,0.41028719123107565,0.42446891151515026,0.29469427888481153,0.38728755033990914,0.4194134228840158,0.19953562396961047,0.8531936923747304,0.9313585725789335,0.43569713235980545,0.4610536406730049,0.5394576123996618,0.30352122581496455,0.40463965531282636,0.42513299597622495,0.08075224324459751,0.10943059552753873,0.22598789162325514,0.01802109578131826,0.019315953024977735,0.02563763537411071,0.43838054328719633,0.5652382548463759,0.6333692749158877
484873aaffb0cb30b32aa7a0e1e9846e,warszawa,apartmentBuilding,104.0,4.0,,4.0,2010.0,52.1602626,21.072236,9.22,23.0,0.364,1.23,0.13,0.308,0.08,1.712,0.128,condominium,brick,,no,no,yes,no,no,1770000,38.15249484111773,1030901267.1926128,20.860926751596537,416588240.9506977,4.78099793748724,23921322.4862602,0.1475229133663699,0.251182664624971,0.2664002175292196,0.12317525244723435,0.15233323123337086,0.20130693029478022,2.159545426804287,2.3879115518102796,2.60097869707732,0.3647776333622209,0.5313726322855628,0.5863242594487406,0.36845563068995735,0.47191890364892813,0.486810743288147,0.07231919461405226,0.07850298083311762,0.08330333825571633,0.18983589533573864,0.1914418441197284,0.3907731935184945,0.4631739727279337,0.5268810091936834,0.5724945416841154
0c49c76a826ab4a35504df9002a8fb58,warszawa,blockOfFlats,67.76,3.0,2.0,2.0,2002.0,52.3370696,20.9381112,12.53,10.0,0.491,1.396,0.508,0.104,0.2,2.774,0.318,condominium,,low,yes,yes,no,no,yes,720000,24.41409358873719,1030901267.1926128,40.37603186275382,416588240.9506977,8.774211049023334,88378956.95361306,0.07931667877943477,0.2599537987649737,0.2668899298632595,0.17164472739687614,0.3612867439772279,0.37793072833876595,3.2648820543107053,3.2687249733961696,4.848315750893963,0.4794971571272234,0.7694473128479717,0.8617045349242523,0.8431811645889842,0.9030696001402317,2.6146533763017343,0.05369592647393165,0.07165556202869562,0.33189149505816207,0.5018454254762292,0.6448720627885314,0.6861541293655004,0.1016442100892021,0.48583196605675105,0.5244998198687857
12088209a83b7160726320e6a78e1381,warszawa,,50.0,3.0,7.0,10.0,1972.0,52.28854,20.94101,7.62,21.0,0.256,0.469,0.433,0.091,0.103,1.252,0.223,condominium,,,no,yes,yes,yes,yes,715000,24.88695985821585,1030901267.1926128,36.46336393120183,416588240.9506977,10.003391149185205,88378956.95361306,0.07158637614708432,0.27998048809547,0.30280272283829407,0.41029368045276327,0.4804706672378932,0.5487904222218944,0.2651323754125531,0.7969098079909275,0.9388223397853456,0.2446168782404114,0.333369076415294,0.473270809418287,0.255585525785783,0.7335376801798944,0.7754611153888125,0.25154117427945755,0.309786314806909,0.3144642565793665,0.15289372255376185,0.17678869356897742,0.18448062137940274,0.18856002598973834,0.3274293386305264,0.36543405270707346
04ad6399afaee65e928662f85c6406c4,warszawa,blockOfFlats,58.4,3.0,2.0,4.0,1983.0,52.14406,21.0603,10.49,36.0,0.128,0.36,0.358,0.118,0.245,0.864,0.225,condominium,,,no,yes,no,no,yes,889000,38.351563650956365,1030901267.1926128,20.812634659006957,416588240.9506977,2.852319449313237,23921322.4862602,0.23974737817221767,0.2677062553831624,0.2714000719980318,0.03645904273669635,0.10464435522240709,0.10537701151127858,0.4217101717140447,1.1302579590890076,1.3717114289569976,0.15003610863869032,0.5118045917898986,0.6632241575228177,0.7149493906060391,0.8566901212533953,0.8927297147267972,0.201654903542365,0.24353468605735415,0.27778631557900096,0.24671459989079433,0.251549962081686,0.28540848546658454,0.15090087857682316,0.3037964832447044,0.36531737074706405
2ebd885dcbccd850ad36546246621a4d,warszawa,blockOfFlats,33.44,1.0,8.0,11.0,1974.0,52.23937,20.97901,1.88,37.0,0.258,0.355,0.192,0.159,0.13,1.086,0.144,condominium,concreteSlab,,no,no,yes,no,yes,580000,28.7478374978648,1030901267.1926128,30.994846374927572,416588240.9506977,15.238245556496157,88378956.95361306,0.10976323689110178,0.14187918608832636,0.14267718418520656,0.08516579379488196,0.39538013211806033,0.45541233864568625,1.0660442831793726,1.1534195286654818,1.3006567277178789,0.253997069915819,0.35096344540978064,0.35444125920673764,0.2854906592892908,0.5497859285223436,0.5770473983088209,0.1609992036446655,0.19159196130867068,0.19233598364173662,0.08401432398721567,0.12352420138506304,0.2617542964470151,0.17776682381664202,0.23560958945592425,0.3037386076018967
cd5acc529d1b2f17a923858b488a63ae,warszawa,,65.0,4.0,6.0,9.0,,52.1718,21.0352,7.0,9.0,0.214,0.537,0.708,0.284,0.648,2.671,0.189,condominium,,,no,no,yes,no,no,1100000,35.32070807906512,1030901267.1926128,23.69318688112839,416588240.9506977,20.346815966041152,91062428.43753628,0.1982788966701528,0.2561316310081093,0.2590601879349297,0.07265726819182078,0.13107162567037672,0.1389040241918894,0.6171944749896547,1.2013011530482838,1.3831227242063853,0.24841246208121145,0.3201743741893671,0.4694992239418731,0.2136954808076829,0.8452565386124375,1.0278820237070918,0.18386027736297336,0.2663080797030279,0.2728304892573185,0.14352991123455636,0.379533356715732,0.39331837029874994,0.282774131686657,0.29490211719064857,0.3416898692330366
cd93be1934cf699a6770e9aaddef2c23,warszawa,blockOfFlats,43.0,2.0,,8.0,2008.0,52.18315,21.0254,5.6,21.0,0.177,0.14,0.257,0.333,0.199,1.81,0.106,condominium,,,no,yes,no,no,no,780000,34.13707894104827,1030901267.1926128,24.891646083330937,416588240.9506977,20.102765713946177,91062428.43753628,0.06555874946215516,0.11551535209377418,0.2060660802730057,0.10268418221726561,0.1257519857112806,0.1417761332121529,0.21527006113191202,0.9646863142970824,1.1566293694471697,0.18447898658670436,1.004793455872444,1.0391625110690488,0.4955627605156637,0.7509416798270521,0.8315171283676389,0.24571441257901414,0.2822154212748036,0.2937456771663492,0.13358609275979033,0.172849178223853,0.18162764577060175,0.3344805453059189,0.5044426157026887,0.5174574642237486
c632146a08fcb51160ed9095d55dcb39,warszawa,apartmentBuilding,100.0,4.0,10.0,10.0,2012.0,52.2348388,20.9597273,3.01,23.0,0.18,0.045,0.468,0.079,0.096,1.359,0.037,condominium,brick,,yes,yes,yes,no,no,2500000,27.687986045360248,1030901267.1926128,31.760405269331052,416588240.9506977,14.62932799314754,88378956.95361306,0.009028162333118008,0.07991555162255616,0.2132051320307822,0.07004175629018103,0.1937521392370409,0.2257414076029687,0.31697398001448485,0.4857084793435626,0.5252368391802493,0.1656082807788503,0.5962954689718462,0.8348797532343827,0.41447004185470937,0.6277369434354833,0.6513714291793757,0.2894014583623563,0.3014483377043012,0.3320154130051353,0.0505093365238716,0.12807823143454972,0.13026709163061087,0.26202158212785376,0.39918749874415776,0.511870955127584
1696feccb1d37ba392175674425a7661,warszawa,blockOfFlats,53.2,3.0,2.0,3.0,1976.0,52.24008065,20.94878654,3.84,21.0,0.249,0.273,0.308,0.14,0.128,0.863,0.216,condominium,concreteSlab,premium,no,yes,no,no,yes,799999,26.78481044239565,1030901267.1926128,32.70499024995345,416588240.9506977,13.692661711069597,88378956.95361306,0.10252001148040071,0.20773967135328839,0.22895664310109132,0.062633763552947,0.11872068401331941,0.19037641050315476,0.31642939006560367,0.6674026476900955,0.8159059633563565,0.25973800662788854,0.3543132001441791,0.6509543367238849,0.6450709862980885,0.6631104002939542,0.6665588287562424,0.04036052199826114,0.10906558819307408,0.17569281670769032,0.27565862486983794,0.30068466200299127,0.3146922934200766,0.12989649066389772,0.3998297798337001,0.4853888678972567
b843766d24cce59958d4385df5830030,warszawa,blockOfFlats,26.26,1.0,9.0,9.0,1968.0,52.24781,20.9839,2.24,25.0,0.055,0.527,0.244,0.102,0.127,0.465,0.057,condominium,concreteSlab,,no,no,yes,no,yes,538000,28.771120269136365,1030901267.1926128,31.31014932184716,416588240.9506977,14.903434900170732,88378956.95361306,0.09503264542430098,0.1682704286435981,0.17131251883428236,0.21540638437056756,0.23757056968569717,0.24688260982072138,1.2084899589008726,1.215884822842927,1.3248239628649292,0.05506688242427346,0.41271777339352683,0.46528991220884053,0.06609573075836657,0.08412984905494739,0.2683368963317109,0.04682527958830977,0.11895904362607611,0.1866602625240557,0.09154648816274674,0.24335883129956654,0.28707689859441976,0.0796732758010243,0.14977090513619648,0.4518892487949232
32ad0a9bce4eb60e6059cd9f9898f56a,warszawa,blockOfFlats,85.3,4.0,2.0,3.0,1988.0,52.1399123,21.0544284,10.78,30.0,0.395,0.258,0.137,0.318,0.131,1.126,0.094,condominium,,low,no,no,no,no,no,1119000,38.256342987382205,1030901267.1926128,21.009344979982767,416588240.9506977,2.364813036674466,23921322.4862602,0.03091631987512589,0.06932064051731475,0.14390699351139175,0.04765587812095334,0.08452524291300126,0.08621172923370321,0.1903042037398877,1.1343610139453497,1.1883366051731692,0.3804653738425031,0.4659221472005939,0.579902727292214,0.5183126870607729,0.8073472477281859,0.9006741580787037,0.10116843283969842,0.11650538547999566,0.1501263435647572,0.19187667987601836,0.21179555715051285,0.26350901774686053,0.31745961990419747,0.3669234176862029,0.40057337490191686
