name,highway,longitude,latitude
Słowackiego / Średnia,bus_stop,21.1682826,51.3924974
Słowackiego / Średnia,bus_stop,21.1685421,51.3923893
Warsztatowa / Potokowa (NŻ),bus_stop,21.1211858,51.3641319
Maratońska / Dębowa,bus_stop,21.1232239,51.3937578
Wojska Polskiego / Odrodzenia (NŻ) 03,bus_stop,21.1910446,51.3875941
Energetyków / Nowa Wola Gołębiowska 07,bus_stop,21.1930155,51.4492427
Limanowskiego / Lustrzana 05,bus_stop,21.1344924,51.3954414
Limanowskiego / Lustrzana 06,bus_stop,21.1347616,51.3957024
Limanowskiego / Toruńska,bus_stop,21.1196578,51.3813592
Limanowskiego / Toruńska,bus_stop,21.1203718,51.3820239
Wyścigowa / Jana Pawła II,bus_stop,21.1591403,51.3776929
Wyścigowa / Radomskiego,bus_stop,21.1707931,51.3755182
Wyścigowa / Czackiego,bus_stop,21.1614281,51.3768305
Wiejska / Południowa,bus_stop,21.149081,51.3786772
Wiejska / Bukietowa,bus_stop,21.1505461,51.3747727
Wyścigowa / Radomskiego,bus_stop,21.1702192,51.3755617
Wiejska / Bukietowa,bus_stop,21.15052,51.3749179
Kozienicka / Żółkiewskiego,bus_stop,21.2000605,51.4139762
Kozienicka / Gryczana (NŻ),bus_stop,21.1936473,51.4126848
Łukasika / Kijewskiej,bus_stop,21.1305363,51.3882551
Wierzbicka / Tartaczna,bus_stop,21.1306109,51.3850064
Mariacka / Sedlaka,bus_stop,21.1407814,51.3971712
Łukasika / Kijewskiej,bus_stop,21.1306051,51.3876311
Mariacka / Sedlaka,bus_stop,21.1409942,51.3969514
Kilińskiego / Focha,bus_stop,21.1537123,51.4023255
Dworzec autobusowy (12),bus_stop,21.1591923,51.392958
Słowackiego / Nowogrodzka,bus_stop,21.1624422,51.3971244
Słowackiego / Nowogrodzka,bus_stop,21.1628124,51.3968348
Okulickiego / Polna,bus_stop,21.1325753,51.4052458
Kielecka / Marglowa,bus_stop,21.0972516,51.3891057
Kielecka / Marglowa,bus_stop,21.0979128,51.3894707
Kielecka / Kierzkowska,bus_stop,21.1009336,51.3917232
Kielecka / Halinowska,bus_stop,21.1059584,51.3952477
Kielecka / Halinowska,bus_stop,21.1054383,51.3948757
Rapackiego / Sempołowskiej 01,bus_stop,21.1700186,51.4215141
Zbrowskiego / Gołębiowska (NŻ) 07,bus_stop,21.1781001,51.4176249
Mieszka I / Aleksandrowicza (NŻ),bus_stop,21.1654191,51.4387694
Józefów / Szpital 04,bus_stop,21.1562477,51.4395229
Mieszka I / Perzanowskiej (NŻ),bus_stop,21.1657497,51.4351536
Aleksandrowicza / Józefowska (NŻ) 02,bus_stop,21.1628067,51.439673
Józefów / Szpital 01,bus_stop,21.1577775,51.4394185
Mieszka I / Perzanowskiej (NŻ),bus_stop,21.1659318,51.4364469
Aleksandrowicza / Warszawska (NŻ) 03,bus_stop,21.1482395,51.4391644
Ofiar Firleja / Gombrowicza,bus_stop,21.1489627,51.4446323
Ofiar Firleja / Gombrowicza,bus_stop,21.1495004,51.4450081
Warszawska / Janiszewska (NŻ),bus_stop,21.1477382,51.4350558
Ofiar Firleja / Barlickiego (NŻ),bus_stop,21.1544443,51.4483778
Ofiar Firleja / Warszawska,bus_stop,21.1464998,51.4429085
Warszawska / Ofiar Firleja,bus_stop,21.1451322,51.4434938
Ofiar Firleja / Barlickiego (NŻ),bus_stop,21.1535029,51.447723
Sienkiewicza / Moniuszki,bus_stop,21.1545888,51.3981158
Sycyńska / Urszuli (NŻ),bus_stop,21.1347878,51.3695678
Sycyńska / Urszuli (NŻ),bus_stop,21.1347437,51.3697031
Mazowiecka / Laskowa,bus_stop,21.1836108,51.3727944
Przejazd / Idalińska,bus_stop,21.181492,51.3747425
Główna / Klonowica (NŻ),bus_stop,21.127777,51.4046166
Wiertnicza / Idalińska,bus_stop,21.1780978,51.3724768
Idalińska / Wiertnicza,bus_stop,21.1781262,51.3730305
Idalińska / Wiertnicza,bus_stop,21.178665,51.3734996
Rzeszowska / Idalińska,bus_stop,21.1806647,51.3767364
Wyścigowa / Jana Pawła II,bus_stop,21.1584774,51.3786427
Os. Gołębiów II / Paderewskiego,bus_stop,21.1747283,51.4162475
Firlej / Cmentarz,bus_stop,21.157153,51.4500664
Cymerysa-Kwiatkowskiego / Błotnia,bus_stop,21.1652669,51.3883548
Osiowa / Krańcowa,bus_stop,21.1179029,51.4139949
Folwarczna / Iglasta,bus_stop,21.1390251,51.4139852
Osiowa / Langiewicza,bus_stop,21.1216012,51.4129584
Langiewicza / Osiowa,bus_stop,21.1222682,51.4124794
Langiewicza / al. Róż (NŻ),bus_stop,21.1223148,51.4097041
Listopadowa / al. Róż (NŻ),bus_stop,21.1209866,51.4098415
Folwarczna / Mokra (NŻ),bus_stop,21.1376756,51.412051
Osiowa / Krańcowa,bus_stop,21.1180803,51.4139462
Folwarczna / Iglasta,bus_stop,21.1392185,51.4144833
Folwarczna / Chłodna,bus_stop,21.1350637,51.4115951
Wernera / Chłodna,bus_stop,21.1354139,51.4105413
Wernera / Chłodna,bus_stop,21.1371904,51.4101606
Wacyn / Osiowa,bus_stop,21.114344,51.4150003
Cerekiew / Cmentarz,bus_stop,21.0688539,51.4051485
Kierzków,bus_stop,21.0664991,51.3968805
Wolanowska / Wapienna (NŻ),bus_stop,21.083789,51.4004116
Cerekiew / Cmentarz,bus_stop,21.0670884,51.4053649
Wolanowska I (NŻ),bus_stop,21.0728369,51.3983107
