name,power,man_made,longitude,latitude
K328,substation,,19.005284005485,50.26358416806412
B041,substation,,18.94473759519857,50.34274006372329
B440,substation,,18.92241721304082,50.33909032961073
B044,substation,,18.935727247196898,50.33597895906908
CA46,substation,,18.950764808579542,50.30713764894909
CC33,substation,,18.960602325906944,50.31811439382522
C224,substation,,18.947281169499252,50.3183995268572
,substation,,18.901874607639833,50.34079054127037
B092,substation,,18.908056809912235,50.347963550032006
B091,substation,,18.9079011440169,50.34794623305026
B003,substation,,18.913161275932303,50.34777667908176
B242,substation,,18.91094966994338,50.34562809447768
,substation,,18.933568310044365,50.258166251868765
Stacja elektroenergetyczna 110/30/6kV „GPZ Czeladź”,substation,,19.077661732024858,50.328489200410736
B266,substation,,18.941978900000002,50.3322809
B271,substation,,18.94032495,50.33424534999999
B275,substation,,18.939108599999997,50.33627315
B276,substation,,18.93915205,50.3373976
B439,substation,,18.925349649999998,50.33960059999999
,substation,,18.93048550014537,50.340616008077596
,substation,,18.93031443500311,50.33917642633004
Stacja elektroenergetyczna 110kV „Baildon”,substation,,19.003278727580405,50.26564798912627
,substation,,19.07733257681479,50.31898475964913
,substation,,19.08720411121766,50.3125103232498
,substation,,19.08672729162999,50.307572702858344
,substation,,19.02007656869598,50.29773088018757
,substation,,19.06706326884536,50.33465496108462
,substation,,19.0887384147716,50.30821567261249
,substation,,18.96619705,50.23125005
,substation,,19.021384333883567,50.26260375548868
,substation,,18.94780085,50.2944076
,substation,,18.935925250000004,50.274522200000014
,substation,,19.0924195,50.310034249999994
,substation,,18.912556400542115,50.28186715697495
,substation,,18.970704305381965,50.23212429432667
,substation,,19.076326249999997,50.32241265
,substation,,18.964690428991926,50.232814308729516
,substation,,18.9901952,50.278912549999994
,substation,,18.99947995,50.273683649999995
"Podstacja trakcyjna ""Ligota""",substation,,18.978016813440643,50.21759908642468
,substation,,18.93181067718532,50.3412363569045
,substation,,18.9195391,50.33999670000001
,substation,,19.071509686416476,50.321265189314715
,substation,,19.099968833005825,50.3186473246769
,substation,,19.02650842781998,50.26749376345689
Podstacja trakcyjna „Chorzów Batory”,substation,,18.935634667164024,50.282768857657516
,substation,,19.073616514302483,50.291451022484225
,substation,,19.098765608584817,50.30216993140474
"Stacja prostownikowa ""Siemianowice""",substation,,19.025529286498948,50.29337564646202
"Stacja prostownikowa ""Zawodzie""",substation,,19.06781421435754,50.26107539982407
,substation,,18.96948999458067,50.30903515620748
Stacja elektroenergetyczna 110kV „EC Katowice”,substation,,19.052153869839163,50.28620157611964
