name,highway,longitude,latitude
Gen. Andersa/Bitwy Białostockiej,bus_stop,23.1656948,53.1522591
Gen. Andersa/Fabryka Dywanów,bus_stop,23.159685,53.1543613
Gen. Andersa/1000-lecia PP,bus_stop,23.1523678,53.1582174
Gen. Andersa/1000-lecia PP,bus_stop,23.1533224,53.1584743
Elektociepłownia/Pętla,bus_stop,23.1664033,53.1525821
Gen. Andersa/Fabryka Dywanów,bus_stop,23.1615139,53.1542579
Gen. Hallera/Kościół,bus_stop,23.1189796,53.1485793
Konstytucji 3 Maja/Rzemieślnicza,bus_stop,23.1106729,53.1431977
Konstytucji 3 Maja/al. Jana Pawła II,bus_stop,23.1084598,53.1402399
Sikorskiego/Witosa,bus_stop,23.1018856,53.1342093
Sikorskiego/Cerk. Zm. Pańskiego,bus_stop,23.0994278,53.130802
Sikorskiego/Upalna,bus_stop,23.0984784,53.1286059
Zielonogórska/Konwaliowa,bus_stop,23.1000507,53.1210071
Zielonogórska/Zielone Wzgórza,bus_stop,23.1040483,53.118001
Zielone Wzgórza Pętla,bus_stop,23.1035172,53.1178897
Pułaskiego/Zachodnia,bus_stop,23.1264,53.1096572
Baranowicka/Leśna,bus_stop,23.208282,53.1225103
Baranowicka/Plażowa,bus_stop,23.2170866,53.123136
Baranowicka/Wczasowa,bus_stop,23.2210319,53.1234039
Baranowicka/Zaścianki,bus_stop,23.2271776,53.1242036
Baranowicka/Zaścianki,bus_stop,23.2285396,53.124461
Baranowicka/Wczasowa,bus_stop,23.2228654,53.1234075
Baranowicka/Gródecka,bus_stop,23.2142144,53.1227515
Wiadukt/Kościół,bus_stop,23.1338185,53.0999221
Gen. Maczka/Świętokrzyska,bus_stop,23.1423854,53.1593054
Ciołkowskiego/Żwirki i Wigury,bus_stop,23.1702037,53.1113236
Nowowarszawska/Ciołkowskiego,bus_stop,23.195392,53.120686
Branickiego/Baranowicka,bus_stop,23.1920553,53.1218451
Ciołkowskiego/Kościół,bus_stop,23.1896535,53.117798
Niedźwiedzia/Wilcza,bus_stop,23.1890572,53.1163474
Ciołkowskiego/Nowowarszawska,bus_stop,23.194876,53.1198621
Branickiego/Nowowarszawska,bus_stop,23.1928045,53.1212963
Branickiego/Miłosza,bus_stop,23.1834613,53.1244755
Chorten Arena Stadion Miejski,bus_stop,23.1526841,53.1048138
Kawaleryjska/Bazar,bus_stop,23.1428095,53.1060575
Ciołkowskiego/Stacja Paliw,bus_stop,23.198619,53.1207953
al. Piłsudskiego/Botaniczna,bus_stop,23.1477965,53.1360559
Transportowa/Ekologiczna,bus_stop,23.1187468,53.1109505
pl. Jana Pawła II/Katedra,bus_stop,23.1642265,53.132035
"Wysockiego/""Silikaty""",bus_stop,23.1865027,53.1722158
Wasilków/Stacja Pomp,bus_stop,23.1938419,53.193322
Wasilków/Plaża,bus_stop,23.1948439,53.1945632
Wasilków/Kościuszki,bus_stop,23.2044893,53.1987243
pl. Jana Pawła II/Pałac Branickich,bus_stop,23.1659488,53.1318372
Ciołkowskiego/Chorten Arena Stadion Miejski,bus_stop,23.1506731,53.1050341
Kleosin/Pętla,bus_stop,23.1174402,53.0919757
Kleosin/Klasztor,bus_stop,23.1234707,53.0959791
Zambrowska/Politechnika,bus_stop,23.1258175,53.0968429
Kleosin/Pętla,bus_stop,23.1178743,53.0923979
Wiosenna/Słoneczna,bus_stop,23.1493386,53.1084457
Wiejska/Zachodnia,bus_stop,23.1454676,53.1150482
Wiejska/Pogodna,bus_stop,23.1442372,53.1169615
Pogodna/Garaże,bus_stop,23.139898,53.1164459
Pogodna/Żeromskiego,bus_stop,23.130724,53.1137868
Składowa/Hurtowa,bus_stop,23.1260333,53.1176677
Składowa/Octowa,bus_stop,23.1216889,53.1228151
"Gen. Fieldorfa ""Nila""",bus_stop,23.1162823,53.1240559
Hetmańska/Marczukowska,bus_stop,23.1177296,53.128648
Hetmańska/Promienna,bus_stop,23.1190467,53.1320226
Hetmańska/Gruntowa,bus_stop,23.120756,53.1363297
Antoniukowska/Knyszyńska,bus_stop,23.1380617,53.1402965
Antoniukowska/Wierzbowa,bus_stop,23.1337661,53.1432408
Antoniuk Fabryczny/Ogrodniczki,bus_stop,23.1278684,53.1454912
Zawady/Końcowa (B),bus_stop,23.1101041,53.1669832
Zawady/Końcowa,bus_stop,23.1099601,53.1661178
Lodowa/Św. Krzysztofa,bus_stop,23.1155721,53.1691441
Antoniuk Fabryczny/Gajowa,bus_stop,23.1250993,53.1464109
Antoniukowska/Świętokrzyska,bus_stop,23.1319873,53.1445768
Antoniukowska/Narewska,bus_stop,23.1349222,53.1427631
Antoniukowska/Owsiana,bus_stop,23.1373982,53.1410124
Hetmańska/Promienna,bus_stop,23.1202822,53.134172
