name,leisure,landuse,natural,longitude,latitude
Skwer im. Polskich Harcerzy w byłym Wolnym Mieście Gdańsku,park,,,18.64507657337658,54.351260778917606
Skwer Czesława Niemena,park,,,18.644589419496246,54.352213061687195
,park,,,18.57914490488848,54.41684177278527
Park Przymorze,park,,,18.590247382229574,54.41965313879548
Park Jelitkowski,park,,,18.595432310435555,54.425737009402
Skwer Marszałka Józefa Piłsudskiego,park,,,18.59103471898649,54.38622886116709
,,,water,18.562485846799,54.39607121720297
,,,wood,18.581157057309564,54.36715630900224
Park Generała Józefa Bema,park,,,18.63210042192585,54.35231191874806
,,,water,18.508395232290226,54.3183451304693
,,,wood,18.638605454878277,54.34316401989688
,,,wood,18.598524294953965,54.32461914547098
Park Oruński im. Emilii Hoene,park,,,18.626149449387377,54.3218406480407
"Zbiornik retencyjny ""Warszawska""",,,water,18.591718386694588,54.333402508866
,,,wood,18.59009047746356,54.355832386474574
,,,water,18.564295410451443,54.36576839812083
Park im. ks. Bronisława Kabata,park,,,18.55484170592295,54.343170443578785
,,,wood,18.566011276880747,54.35621179306258
,,,wood,18.537538172536994,54.35570692020075
,,,wood,18.570971074913498,54.35436804007019
"Zbiornik retencyjny nr 14 ""Bytowska 4a""",,,water,18.53231717548115,54.400567399338506
,,grass,,18.514762078533835,54.393407277447196
,,,grassland,18.540606553294225,54.42019136059176
,,,wood,18.468330989853193,54.423814534917625
Skwer Czesława Miłosza,park,,,18.56827124100422,54.44653630029029
,,,wood,18.465048325148565,54.4235116993572
,,grass,,18.504503077212934,54.368097582765095
,,,wood,18.49382640567012,54.36661916993971
,,,wood,18.49278725068669,54.36478700805013
,,meadow,,18.44868347294519,54.36384002672852
,,,grassland,18.45327141388119,54.37429470377436
,,,grassland,18.458671496398434,54.37073057423552
,,,grassland,18.455745859369973,54.369579079835226
,,grass,,18.458446926538603,54.3617819727035
,,,wood,18.46021557001517,54.4117946598233
