name,leisure,landuse,natural,longitude,latitude
,,,,21.0035692,52.2127932
,,,,21.0010111,52.2569274
,,,,20.99584,52.2630118
,,,,20.9499769,52.274568
,,,,20.9567006,52.2723569
,,,,20.9553775,52.2726685
,,,,20.9533637,52.2742577
,,,,20.9197889,52.2248083
,,,,20.9180568,52.2242725
,,,,20.9179703,52.2242877
,,,,20.918139,52.2242948
,,,,20.9179201,52.2243334
,,,,20.9181658,52.2243174
,,,,20.9181785,52.2243443
,,,,20.9181753,52.2243722
,,,,20.9181568,52.2243978
,,,,20.9179041,52.225413
,,,,20.9178931,52.2255647
,,,,20.9178883,52.2255818
,,,,20.873979,52.1986052
,,,,20.9218704,52.2240553
,,,,20.9218627,52.2240724
,,,,20.9218398,52.22409
,,,,20.9194206,52.2236932
,,,,20.9181011,52.2242792
,,,,20.9180114,52.2242754
,,,,20.9179386,52.2243078
,,,,20.917917,52.2243613
,,,,20.9216663,52.2234285
,,,,20.9216693,52.2233172
,,,,20.9216835,52.2233352
,,,,20.92164,52.2234548
,,,,20.9215778,52.2234874
,,,,20.9214514,52.2234857
,,,,20.9214214,52.223488
,,,,20.9215436,52.2234898
,,,,21.0464104,52.1747908
,,,,20.9214699,52.2293918
,,,,20.9167445,52.2267825
,,,,20.9162568,52.2267886
,,,,20.9171673,52.2268245
,,,,20.916211,52.2269623
,,,,20.9161883,52.2270472
,,,,20.9159651,52.2278077
,,,,20.915937,52.2279135
,,,,20.9158583,52.2282087
,,,,20.9157868,52.2284712
,,,,20.9157193,52.2287312
,,,,20.9179358,52.2286903
,,,,21.0577802,52.3120439
,,,,20.9527409,52.2853521
,,,,20.9503823,52.2852096
