name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,51.10453387848482,17.07338702063815,149.3726262430452,104.56083837013163
,,grass,,51.10515243233051,17.072024749933355,725.9770440262159,508.18393081835114
,,forest,,51.10607086461701,17.07072293281548,6600.983585087191,5280.786868069754
,,,wood,51.10683124023825,17.071769855549462,7348.67298737643,5144.071091163501
,,grass,,51.10599056215615,17.071503472711374,496.04458578088946,347.2312100466226
,,grass,,51.10554194827345,17.07071923120577,2874.362816505143,2012.0539715536001
,,,wood,51.105286738965695,17.076077970333607,7608.23131906254,5325.761923343778
,,grass,,51.10651103472884,17.071402399008765,96.00658193247067,67.20460735272947
,,grass,,51.1048622189874,17.071010123193368,1108.2722729693362,775.7905910785353
,,grass,,51.105109109646804,17.072446497553127,979.5127967632544,685.658957734278
,,grass,,51.10593386502945,17.075290945873235,3139.739915495882,2197.8179408471174
,,grass,,51.10552395705212,17.07461066911875,3808.6864783193373,2666.080534823536
,,forest,,51.10706486095447,17.071198809946907,1152.2849389304138,921.8279511443311
,,forest,,51.104025933378765,17.074067866666667,698.948667223589,559.1589337788713
,,forest,,51.10418621193526,17.07385153292247,330.0871197809463,264.06969582475705
,,grass,,51.109219946905554,17.077539474084748,2743.822956223101,1920.6760693561705
,,grass,,51.110093507914556,17.08203524285885,6906.1698107119355,4834.318867498355
,,grass,,51.11072166689451,17.083487182196972,16144.436584368987,11301.10560905829
,,grass,,51.1091896522593,17.083637348082277,47243.172317880926,33070.220622516645
,park,,,51.090360362840755,17.01988417937001,12576.081011355205,12576.081011355205
,park,,,51.08774794742085,17.02280893744802,25200.90109750043,25200.90109750043
,,grass,,51.08970755031904,17.025702232788802,3908.098093811846,2735.668665668292
,,grass,,51.089854454602936,17.022171101288396,2985.6771784571724,2089.9740249200204
,,grass,,51.09000943063382,17.01925951785884,3770.129703516951,2639.0907924618655
,,grass,,51.08931828493809,17.020872430487785,499.46392444652804,349.6247471125696
,,,grassland,51.0862897853208,17.063430060620917,30933.68977701923,21653.58284391346
,,grass,,51.106663162340816,16.86883537626156,204398.2840252324,143078.79881766267
,,grass,,51.10992340347939,16.8669286447934,971255.1647671703,679878.6153370192
,,grass,,51.104007129033796,16.894795552483775,215632.49738216744,150942.7481675172
,,grass,,51.098395403459946,16.89280020450205,481933.4118546092,337353.3882982264
,,grass,,51.10431541456093,16.875503539474963,386937.26160001307,270856.0831200091
,,grass,,51.09863077317034,16.90371200715963,1495210.8711090703,1046647.6097763492
,,grass,,51.100898320516684,16.884923881470087,687977.4542557935,481584.2179790554
,,grass,,51.10434155374801,16.886123452701664,1435304.566572106,1004713.1966004741
,,grass,,51.08894598941131,17.021149357195274,625.1483505756814,437.60384540297696
Las Rakowiecki,,forest,,51.0944353389786,17.07396875806925,735887.008321373,588709.6066570984
,,grass,,51.066239192325824,16.99671544883119,280.1378793215927,196.09651552511488
,,grass,,51.06645857430186,16.996153607674007,315.49926406740815,220.8494848471857
,,grass,,51.06623802631535,16.996601105849138,370.0797065716559,259.0557946001591
,,grass,,51.066134390736785,16.99630472951746,518.4141383298331,362.8898968308832
,,grass,,51.06641644497694,16.99631336233415,50.986793228787114,35.69075526015098
,,grass,,51.0665554576701,16.9960608968749,112.38349007290934,78.66844305103653
,,grass,,51.06656370932953,16.996250194798638,274.6214340070159,192.23500380491114
,,grass,,51.06675989102913,16.99707396694988,3892.294074114141,2724.6058518798986
,garden,,,51.065691532541535,16.996399608295157,330.392498524584,264.31399881966723
,garden,,,51.06582271861455,16.99698327154943,269.7362181613725,215.78897452909803
,,grass,,51.092175576016,17.023726223740447,1928.962874615945,1350.2740122311616
,,grass,,51.09219185435718,17.02303492159074,1716.6943863277693,1201.6860704294384
,,grass,,51.087721600355934,17.018792512566954,2589.73316826613,1812.813217786291
,,grass,,51.09301767796566,17.02345037349647,949.6367432574878,664.7457202802414
,,grass,,51.093490271118036,17.02379708700249,1009.4665537485408,706.6265876239786
,,grass,,51.09233501095539,17.02545430981335,764.6047498298079,535.2233248808656
,,grass,,51.092579119572285,17.025847095365283,4338.141868503196,3036.6993079522367
,,grass,,51.093985207757356,17.026593454642324,3615.5286778179425,2530.8700744725597
,,grass,,51.09377846112218,17.02616231526005,448.6838577199133,314.0787004039393
,park,,,51.124883920881494,17.04373959721354,69151.65603098385,69151.65603098385
,,village_green,wood,51.0633468416001,17.072074250529578,7578.1411159707895,5304.6987811795525
