name,highway,latitude,longitude
Sikorskiego Katedra 04,bus_stop,50.01362118409324,22.017124700670145
Sikorskiego / Robotnicza 05,bus_stop,50.00110938691093,22.017996270495974
Krzyżanowskiego / Paderewskiego 03,bus_stop,50.024713639094834,22.027274488738236
Marszałkowska rondo 03,bus_stop,50.047249861386334,21.9992535963732
Krakowska galeria 06,bus_stop,50.04811232301982,21.976290205709564
Krakowska galeria 05,bus_stop,50.04828568750834,21.975143753577964
Obr. Poczty Gdańskiej pętla 06,bus_stop,50.06270864911007,21.97979299136452
Łukasiewicza pętla 08,bus_stop,50.00356346722094,22.029296409232686
Lubelska MPK 13,bus_stop,50.07008908263771,22.017419773176936
Lubelska granica 14,bus_stop,50.07319944447782,22.023616790571296
Lubelska granica 15,bus_stop,50.07297893398086,22.02261429460522
Lubelska kościół 06,bus_stop,50.052854175211515,22.003604745722974
Lubelska kościół 05,bus_stop,50.05291877164669,22.003195640128258
Lubelska Os. Ogrody 10,bus_stop,50.063825932284715,22.011289215488162
Lubelska Os. Ogrody 09,bus_stop,50.06312679258424,22.01029220627829
Lubelska MPK 12,bus_stop,50.07096833678097,22.01963099948
Hetmańska przychodnia 04,bus_stop,50.02808816822961,21.996057961868363
Hetmańska przychodnia 03,bus_stop,50.0290687412322,21.997164615817965
Witolda seminarium 02,bus_stop,50.029231836194676,22.04193583298659
Witolda seminarium 01,bus_stop,50.03003635742661,22.04186487515009
Kilara 01,bus_stop,50.03136753090266,22.00151744960578
Kilara 02,bus_stop,50.031229476665196,22.001878698365775
Langiewicza / Wita Stwosza 05,bus_stop,50.03052557075215,21.9779068340894
Warszawska / Borowa 07,bus_stop,50.067663183509936,21.990583631768427
Strażacka / Sikorskiego 05,bus_stop,50.00100683088426,22.016532568752115
Wyzwolenia WORD 04,bus_stop,50.05324702440989,21.997482054785486
Żołnierzy 9 Dyw. Piechoty 02,bus_stop,50.01279498563286,21.961561010762093
Miłocińska pętla 01,bus_stop,50.06800216078829,21.972058712958308
Rzeszów D.A.,bus_stop,50.04223573767517,22.003938533260076
Dworaka targ 01,bus_stop,50.042148224459815,22.020303566724294
Staroniwska / Zielna 14,bus_stop,50.026413312676304,21.951541363643816
Bł. Karoliny przedszkole 07,bus_stop,50.04395730076758,21.95391523542289
Dębicka / Krakowska 01,bus_stop,50.05418364639721,21.966392610675445
Dębicka szkoła 10,bus_stop,50.050613773356815,21.936031017912043
Dębicka szkoła 09,bus_stop,50.05080688544411,21.937059448068077
Dębicka / Złocista 14,bus_stop,50.046135850884305,21.9235500650242
Dębicka / Złocista 13,bus_stop,50.046516751500064,21.924727730005685
Dębicka / Ciche Wzgórze 16,bus_stop,50.04410930919261,21.91866975842924
Dębicka / Działowa 18,bus_stop,50.04287160763886,21.914912148849748
Dębicka / Działowa 17,bus_stop,50.04187719038752,21.912013038357117
Kalinowa pętla 04,bus_stop,50.03556286590261,21.888342388513777
Krakowska / Ceramiczna 12,bus_stop,50.05935220848684,21.95406654761391
Krakowska / Ustrzycka 11,bus_stop,50.05890428877058,21.954247968792362
Ustrzycka / Magórska 07,bus_stop,50.053875794700076,21.953090665132873
Ustrzycka 06,bus_stop,50.05375465247655,21.95403639088147
