name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,52.361286958814354,16.902934632964325,49.250616024405986,34.475431217084186
,,grass,,52.36114361542576,16.902360392875245,961.3242975256069,672.9270082679247
,,grass,,52.36714583637216,16.930549125324212,369.44762394175257,258.6133367592268
,,grass,,52.366283195074175,16.929785271264137,50.14711309405597,35.10297916583917
,,grass,,52.36609672628708,16.930883462340883,19.543182315647478,13.680227620953234
,,,grassland,52.42520614841814,17.074894503347927,906815.0801320347,634770.5560924243
,,meadow,,52.44837513526331,16.850968287355446,356710.75849731115,178355.37924865558
,,meadow,,52.455171792524915,16.83446322645338,269738.6349061763,134869.31745308815
,,grass,,52.34703203304079,16.84360181911585,3380.3907882546473,2366.273551778253
,,grass,,52.35167949324196,16.845607554904184,471.08875044984046,329.7621253148883
,,,wood,52.3517612051721,16.84298291152986,262.0740938057572,183.45186566403
,,grass,,52.35175993350203,16.8429476466949,18059.210794138085,12641.447555896659
,,grass,,52.35170280035385,16.847101454405543,60446.541526103494,42312.57906827244
,,grass,,52.35141599611871,16.844833246083695,998.8029933913134,699.1620953739193
,,grass,,52.35140578110873,16.844398246486403,688.2603739690952,481.7822617783666
,,grass,,52.35204686420714,16.84510588879768,719.9749992516595,503.9824994761616
,,,wood,52.35183826232956,16.8423469588367,263.4627348787071,184.42391441509497
,,grass,,52.353128174332866,16.845190676128393,662.029846032341,463.42089222263866
,,grass,grassland,52.351961550413506,16.843758150311157,115273.56713377444,80691.49699364211
,garden,,,52.38378654770061,16.95277017197283,1506.2173601525797,1204.9738881220637
,garden,,,52.38462150904441,16.953480585797067,6492.966126943044,5194.372901554436
,garden,,,52.384160930599904,16.952816308981536,1161.9753225609543,929.5802580487634
,garden,,,52.38434421142999,16.953973419730453,465.6556676174025,372.52453409392206
,,grass,,52.384004682034686,16.95420330569421,515.0644905174287,360.54514336220006
,garden,,,52.383610241091226,16.953616074089037,517.8692169477486,414.2953735581989
,garden,,,52.384701488751325,16.95245688911083,171.45630977987796,137.16504782390237
