name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,51.257418858359145,22.53344386431218,1018.2147657482736,712.7503360237915
,,grass,,51.25803309263279,22.53288619879099,13030.842689930618,9121.589882951432
,,grass,,51.24723006698076,22.610449571794334,309.64997116089086,216.7549798126236
,,grass,,51.246897504998785,22.612464200073113,5815.292638663217,4070.7048470642517
,,grass,,51.2424469297345,22.572149240159863,18626.95898375337,13038.871288627359
,,grass,,51.240428873879715,22.572267587542044,101.92932486631136,71.35052740641795
,,grass,,51.240270929905385,22.572015097278616,351.34865125297165,245.94405587708013
,,grass,,51.21580109034841,22.544915537984153,337.5697996424568,236.29885974971975
,,grass,,51.23893375841258,22.510598051086237,408.99505321982724,286.296537253879
,,grass,,51.25068312727537,22.59540131125583,3068.5468423404036,2147.9827896382826
,,grass,,51.25165154469193,22.593629821881667,1059.9886328286946,741.9920429800861
,,grass,,51.24934252122776,22.599050560787017,188.40450760296915,131.8831553220784
,,grass,,51.22503764847577,22.61786501578664,542.7906529459929,379.95345706219496
,,grass,,51.22519931665114,22.61735126869413,790.9897758179404,553.6928430725583
,,grass,,51.225224765448644,22.616865139279117,308.49244137755034,215.9447089642852
,,grass,,51.22511511198389,22.616593315178044,1249.8059913180132,874.8641939226092
,,grass,,51.22528202243883,22.61710117135609,67.3413198654499,47.13892390581493
,,grass,,51.22475492359554,22.617729168024503,179.1266948565453,125.3886863995817
,,grass,,51.22453366399301,22.61752812039639,306.91860237554073,214.8430216628785
,,grass,,51.22395262033661,22.617291889824976,5071.474322686638,3550.032025880646
,,grass,,51.22421722226195,22.61729585282886,530.5694331083822,371.39860317586755
,,grass,,51.22486757242404,22.616228451247643,130.24512375804514,91.1715866306316
,,grass,,51.25326484408164,22.55676087284901,25780.130323876598,18046.091226713615
,,forest,,51.280993422823926,22.6136962855912,44571.80585805858,35657.44468644686
,,meadow,,51.2825191317452,22.61508558069696,335037.7372028259,167518.86860141295
,,meadow,,51.281693771245564,22.598220132466075,273281.79624491424,136640.89812245712
,,meadow,,51.29062359247274,22.645620629783306,392130.76860965247,196065.38430482624
,,forest,,51.27846850024159,22.63725180879004,109980.90874433756,87984.72699547006
,,forest,,51.268211310655495,22.631911594645754,54208.28932976584,43366.63146381267
,,meadow,,51.265446029763524,22.632002797663915,22455.91562788324,11227.95781394162
,,meadow,,51.24964426911617,22.665278495018967,94447.1885124533,47223.59425622665
,park,,,51.265859636186384,22.63365430681658,11432.148070792651,11432.148070792651
,,meadow,,51.182580144164994,22.592957289390988,3437.1326599902977,1718.5663299951489
,,meadow,,51.17937096128039,22.601036470700425,65685.57867087277,32842.789335436384
,,meadow,,51.18029987224167,22.590111811076735,48815.25700508583,24407.628502542913
,,meadow,,51.17619280577682,22.589590268768376,45178.77416063346,22589.38708031673
,,meadow,,51.18020065605517,22.589142255003445,6013.148206909221,3006.5741034546104
,,meadow,,51.17862314441976,22.589025116021105,52171.86334910894,26085.93167455447
,,forest,,51.17552868003291,22.58366014920412,72804.65270021374,58243.722160171
,,forest,,51.17573750400296,22.58004725965075,127099.23575151547,101679.38860121238
,,forest,,51.13827376615937,22.496788886483287,40386.45377418633,32309.163019349067
,,forest,,51.17811344607372,22.577572763627003,11304.86866185035,9043.89492948028
,,forest,,51.13969101369597,22.50064470298635,78169.90648806281,62535.92519045025
,,grass,,51.215219595999784,22.581272770543894,2592.5603684396024,1814.7922579077215
,,,wood,51.21424333688695,22.578076909379327,9432.222429790409,6602.555700853286
,,grass,,51.220032817824794,22.544525452440073,4190.9731785000195,2933.6812249500135
,,grass,,51.21985124361773,22.54904703787779,7788.299234776985,5451.809464343889
,,grass,,51.21926555922991,22.545422966763578,4256.5317045968795,2979.5721932178153
,,grass,,51.221769569666854,22.55501732425066,2109.7126281282444,1476.798839689771
,,grass,,51.22087382682607,22.553168878694397,303.0359598861578,212.12517192031044
,,grass,,51.220649619399,22.55172719376217,2431.5130314107537,1702.0591219875275
,,grass,,51.22056988865954,22.552552573326363,488.9311917076208,342.25183419533454
,,grass,,51.22094407518533,22.552699913687288,84.50918137211542,59.15642696048079
,,grass,,51.221044824308755,22.553099520454268,62.93305060757187,44.053135425300304
,,grass,,51.21886344467599,22.54628888095537,1907.6423416039577,1335.3496391227702
,,grass,,51.21882638074403,22.54567416875741,2337.978136064894,1636.5846952454258
,,grass,,51.22414044469051,22.537159981292767,310.6582440397462,217.46077082782233
,,grass,,51.22776557570449,22.53812773207066,1024.8113415555556,717.3679390888889
,,grass,,51.224296813280816,22.536301397148133,226.3913605183292,158.47395236283043
,,grass,,51.22335878538526,22.53985771391548,2925.728641138993,2048.010048797295
,,grass,,51.22928062559176,22.537980058538704,54.90935124591043,38.436545872137295
,,grass,,51.224509219226626,22.53679269055897,102.26519320316972,71.5856352422188
,,grass,,51.22401852893807,22.537585142353834,1672.2057505172208,1170.5440253620545
,,grass,,51.229678465463614,22.537883192281896,148.86137271398013,104.20296089978609
,,grass,,51.223064388561006,22.54037152613807,3001.8043044570422,2101.2630131199294
,,grass,,51.222251926070236,22.54253662177799,2895.5875828430126,2026.9113079901088
,,grass,,51.221848896503225,22.54326923526611,1382.7538440346195,967.9276908242337
,,grass,,51.231146320374556,22.537806094970513,649.010094175531,454.30706592287163
,,grass,,51.2367610152816,22.533927117102834,949.0388395156778,664.3271876609743
,,grass,,51.226969430145836,22.524471119073166,207.4140852978672,145.18985970850702
,,grass,,51.232013571268254,22.512078277472746,72.62696895471596,50.83887826830117
,,grass,,51.2319311586825,22.5123466268942,308.2058739740533,215.7441117818373
,,grass,,51.232617831774725,22.51208142441253,2545.5933115949597,1781.9153181164718
,,grass,,51.237371301020985,22.510167231655043,3251.5788405695116,2276.105188398658
,,grass,,51.23192016151964,22.511205324340565,1595.1941440736498,1116.6359008515549
,,grass,,51.23097574229969,22.51273086697947,1770.6064067589414,1239.4244847312589
,,grass,,51.231769003509875,22.5121754543076,219.978084491522,153.98465914406538
,,meadow,,51.15195450574865,22.477640406421596,65850.11015270992,32925.05507635496
,,grass,,51.270306444756336,22.557566198380677,5352.286087808383,3746.600261465868
,,grass,,51.27312747038605,22.551970387567124,3593.7278580422467,2515.6095006295727
,,grass,,51.223866089913955,22.53484420574133,1732.67699964127,1212.8738997488888
,,grass,,51.229479468758996,22.526003227853664,1497.2353556860717,1048.0647489802502
,,grass,,51.22779708192323,22.524882912976263,10169.964030190513,7118.974821133359
,,grass,,51.23431181578502,22.542612037514296,86.93907419211862,60.857351934483034
,,grass,,51.2337620600537,22.541169697161216,2436.914983563918,1705.8404884947427
,,grass,,51.232722722759505,22.53899837383566,579.3082126693492,405.51574886854445
,,grass,,51.23567243353969,22.542768654371685,47090.36342278002,32963.254395946016
,,grass,,51.23457306533532,22.543391744723692,863.953144613492,604.7672012294444
,,grass,,51.23053499418164,22.53707475408745,8293.625271248973,5805.537689874281
,,grass,,51.23050891213471,22.53739312104102,2887.4102387557627,2021.1871671290337
,,grass,,51.22999464396566,22.536933111333337,2764.4623043324614,1935.123613032723
,,forest,,51.21472694131326,22.480179659525753,81599.80460732478,65279.84368585983
,,meadow,,51.252465156719815,22.674606225990882,31482.197590143434,15741.098795071717
,park,,,51.26495219921243,22.632470363882085,23696.43735080403,23696.43735080403
,garden,,,51.23147146293621,22.46834522786954,11288.403004269412,9030.72240341553
,garden,,,51.231518373010715,22.467486194038777,5102.061837633862,4081.6494701070897
,,forest,,51.233717564306374,22.463081725984893,1370.679347192638,1096.5434777541104
,,meadow,,51.234773135666636,22.464751183950256,5844.47402567547,2922.237012837735
,,forest,,51.232155690194055,22.4637028756605,24957.77945769756,19966.22356615805
,,meadow,,51.23517668259157,22.467620685938194,4688.688113046319,2344.3440565231595
,,forest,,51.23102422185693,22.466684582985476,1160.3317325353191,928.2653860282553
,,meadow,,51.23510170191013,22.464365983813362,2672.8209885659335,1336.4104942829667
,,forest,,51.23509871720821,22.465302642756733,10034.092505007677,8027.274004006142
,,forest,,51.23428634092551,22.464444836176966,8603.33999456464,6882.671995651712
,,meadow,,51.235674933295726,22.466046248539765,27003.10555377751,13501.552776888755
,,forest,,51.236525565945044,22.4680660169704,15641.806693957331,12513.445355165866
,,meadow,,51.23677992289772,22.46728622337691,16522.746705136848,8261.373352568424
,,meadow,,51.232000147460475,22.467366640461364,4677.583158273206,2338.791579136603
,,meadow,,51.23447394640307,22.463637402735532,495.1222893548699,247.56114467743495
,,meadow,,51.23475860246482,22.467045498258376,8888.688995489689,4444.344497744844
,,meadow,,51.23392934245621,22.462884679984494,696.999866014439,348.4999330072195
,,meadow,,51.23372128155792,22.462766380040446,412.7066730035042,206.3533365017521
,,meadow,,51.231406894336075,22.46551954204508,13266.57298008788,6633.28649004394
,,grass,,51.23301728217368,22.465437460689614,3179.4959394228554,2225.6471575959986
,,meadow,,51.23421279519597,22.46325896466201,1941.5493921008724,970.7746960504362
,,grass,,51.23121388651309,22.469067883629936,1636.1641645456727,1145.314915181971
,,grass,,51.23684411649926,22.46977831106574,4307.306661865132,3015.1146633055923
,,meadow,,51.232151916374,22.462747114305717,2014.90828189073,1007.454140945365
,,meadow,,51.234710948590866,22.463812528560258,1176.0699976391056,588.0349988195528
,,forest,,51.235241689715025,22.464322213079342,2027.053475980181,1621.6427807841449
,garden,,,51.236853904849845,22.47035179632178,2620.6248425923304,2096.4998740738642
,garden,,,51.23670680955557,22.4704967984484,121.57888480690002,97.26310784552003
,garden,,,51.236648580488094,22.470651095911514,294.4946927801045,235.59575422408363
,,meadow,,51.23252433348844,22.475619666666667,799.3956458395409,399.69782291977043
,,meadow,,51.23695212317618,22.471639218658154,4029.641499890065,2014.8207499450325
