name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,51.73955442764758,19.44258927066398,15855.946791744125,11099.162754220886
,,grass,,51.72683910884536,19.464882577152068,1840.5254117496374,1288.3677882247462
,,grass,,51.726311994643744,19.4631401321389,376.73834904764385,263.7168443333507
,,grass,,51.72675240745921,19.464365494369236,472.0280413105702,330.4196289173991
,,grass,,51.727688727216915,19.460260267158436,11965.784233745959,8376.04896362217
,,grass,,51.726447125331404,19.46382401033716,2537.2075199058154,1776.0452639340706
Park im. Łódzkich Harcerek,park,,,51.82218704768409,19.439117028504505,85951.71554507181,85951.71554507181
,,forest,,51.82377501644601,19.500568209079926,14187.847795318725,11350.27823625498
,,forest,,51.8221511207309,19.50614457064683,6234.120226391743,4987.296181113395
,,forest,,51.83106947679668,19.355371966105444,93781.96470782971,75025.57176626378
,,forest,,51.83393701213385,19.353703111865563,75170.07049680054,60136.056397440436
,,forest,,51.83643122920454,19.35173936444773,66068.96477796808,52855.17182237447
,,grass,,51.77199551349902,19.445112616611713,1555.6678058080988,1088.967464065669
,,forest,,51.69195186676872,19.441503546185096,12211.305749358558,9769.044599486848
,,grass,,51.74458990714476,19.45213368728705,343.46682364465215,240.4267765512565
,,grass,,51.747126529990126,19.450381287044138,234.82421435962783,164.37695005173947
,,grass,,51.74516701770329,19.453083874903925,3446.5254003989244,2412.567780279247
,,grass,,51.74234618195705,19.451457666311928,6580.847409586778,4606.593186710744
,,grass,,51.74805513812685,19.45018070209667,254.54160913220986,178.1791263925469
,,grass,,51.74654525130481,19.450512326826424,1874.878097612459,1312.4146683287213
,,grass,,51.74467408917572,19.452150905582922,1328.307645154956,929.8153516084691
,,grass,,51.74488882339807,19.451360222307375,268.83491173341,188.184438213387
,,grass,,51.74176476797541,19.451831810758854,11651.694796840657,8156.186357788459
,,grass,,51.747619163251,19.45027315577462,1101.3658727879392,770.9561109515574
,,grass,,51.74498059141603,19.451455440809145,799.4170486131303,559.5919340291912
,,grass,,51.744389980205554,19.45156444907987,123.37905090511568,86.36533563358097
,,grass,,51.74450637809984,19.45121489208861,161.2049503951986,112.84346527663902
,,grass,,51.74443282509064,19.452109401246528,1360.7614256064742,952.5329979245319
,,grass,,51.74625578714466,19.45100669963315,975.9418251187253,683.1592775831077
,,grass,,51.745335467507815,19.450771590548168,532.0189114542488,372.41323801797415
,,grass,,51.74578054894291,19.450676593456016,748.9873690905022,524.2911583633515
,,grass,,51.74269943310619,19.451119659059113,9939.804858056777,6957.863400639744
,,grass,,51.74422616150744,19.45127156105766,123.05887744274835,86.14121420992385
,,grass,,51.7435087621348,19.449883866536773,9716.396071014786,6801.4772497103495
,,grass,,51.740074296364604,19.452572627696917,514.5867478008736,360.21072346061146
,,grass,,51.731271533801895,19.45411328526521,3132.689594414983,2192.882716090488
