name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,50.27604112037714,18.98450919135184,6249.009758458107,4374.306830920675
,,grass,,50.27575775199328,18.98405401910207,644.8758514749278,451.4130960324494
,,grass,,50.274515560471,18.98588976825599,676.6112569867313,473.6278798907119
,,grass,,50.27448169742203,18.984715138625532,782.8120665408859,547.96844657862
Skwer Stanisława Barei,park,,,50.26273945716438,19.004912086830664,8203.477151104924,8203.477151104924
,,grass,,50.27473032235583,18.980859613739746,1085.9109775809504,760.1376843066653
,,grass,,50.27602767102499,18.982832297543208,666.5220755071539,466.56545285500766
,,grass,,50.27115320982933,18.99414991445629,18599.10264858909,13019.371854012363
,,grass,,50.27160128957978,18.992692166262604,2518.058111970341,1762.6406783792386
Plac Żołnierzy Września,park,,,50.27587822961499,19.070504420102793,20246.42687840486,20246.42687840486
Skwer Janusza Sidły,park,,,50.25950555617286,19.091393844411268,31175.224539593175,31175.224539593175
Park Olimpijczyków,park,,,50.26044942437994,19.091787802062054,35361.353798813296,35361.353798813296
Plac Przyjaciół z Miszkolca,park,,,50.263299160332686,19.017959937120683,16542.196578998857,16542.196578998857
Skwer Piastów Śląskich,park,,,50.27664775827731,18.983626329924558,10740.256284557858,10740.256284557858
Skwer Walentego Roździeńskiego,park,,,50.26438518175139,19.088316596528372,35549.645486581816,35549.645486581816
Skwer Artystów Grupy Janowskiej,park,,,50.24385042294385,19.08564345256152,4211.969564082229,4211.969564082229
Skwer Emila i Georga Zillmannów,park,,,50.24386998258465,19.08319087549788,7172.118273723682,7172.118273723682
Skwer Polskich Sprawiedliwych Wśród Narodów Świata,park,,,50.20124693801605,19.04463451553185,15365.885168244498,15365.885168244498
Skwer rotmistrza Witolda Pileckiego,park,,,50.257755062191364,18.97358774960681,41780.982990614306,41780.982990614306
Skwer Augustyna Pająka,park,,,50.27661759682686,19.00228158443242,2840.96216805028,2840.96216805028
Plac Świętego Herberta,park,,,50.2595594553192,18.968342245649293,48605.45325291243,48605.45325291243
plac Filipa Limańskiego,park,,,50.209933571155325,18.980961226537215,6196.699054940218,6196.699054940218
Plac Świętego Jana Pawła II,park,,,50.25264420976871,19.019189545040845,10098.087557437464,10098.087557437464
Plac Świętego Józefa Robotnika,park,,,50.28050882444298,19.01485075262843,9455.300763152069,9455.300763152069
Skwer Walentego Fojkisa,park,,,50.28441340376872,19.017793594891497,53357.214782715135,53357.214782715135
,,forest,,50.27427538346014,19.06930046838386,9145.665032748087,7316.532026198471
Plac Gwarków,park,,,50.270828235852896,19.02527873806887,16211.645182916465,16211.645182916465
,,grass,,50.27239333706275,18.974298464112195,6675.081744621859,4672.557221235301
,,grass,,50.27339479726802,18.97348409373402,9865.781427895308,6906.046999526716
,,grass,,50.27214072608296,18.974216222441008,4622.3946474358345,3235.676253205084
,,grass,,50.27161754644952,18.976119319964248,5514.030729021131,3859.821510314792
,,grass,,50.27136389588037,18.974142728908355,13118.561124444428,9182.9927871111
,,grass,,50.271549180018916,18.973641098175253,6101.7316062047385,4271.212124343317
,,grass,,50.27564904653707,18.96745570348746,7950.996182509659,5565.697327756761
,,grass,,50.2792703741073,18.970493470189425,6180.938123191641,4326.656686234149
,,grass,,50.27939041267836,18.969819947849103,13261.255092867847,9282.878565007491
,,grass,,50.27983228799097,18.96928551331026,1004.141340523104,702.8989383661727
,,grass,,50.279051172363886,18.969560917392975,1642.739239688837,1149.917467782186
Park Alojzego Budnioka,park,,,50.26819687908507,19.01503360244123,115430.67465638858,115430.67465638858
Skwer Michała Banasika,park,,,50.193574830952784,18.982535087603317,6569.080774474248,6569.080774474248
Skwer Gustawa Holoubka,park,,,50.26898356774152,19.019049552850838,20201.193169615715,20201.193169615715
Skwer Kazimierza Gołby,park,,,50.241863237311016,18.98761426335295,31075.389161301177,31075.389161301177
Park Załęski,park,,,50.268958532199484,18.975614276232786,41966.96173131229,41966.96173131229
