name,highway,latitude,longitude
Kozienicka / Żółkiewskiego,bus_stop,51.4139762,21.2000605
Kozienicka / Gryczana (NŻ),bus_stop,51.4126848,21.1936473
Łukasika / Kijewskiej,bus_stop,51.3882551,21.1305363
Wierzbicka / Tartaczna,bus_stop,51.3850064,21.1306109
Mariacka / Sedlaka,bus_stop,51.3971712,21.1407814
Łukasika / Kijewskiej,bus_stop,51.3876311,21.1306051
Mariacka / Sedlaka,bus_stop,51.3969514,21.1409942
Kilińskiego / Focha,bus_stop,51.4023255,21.1537123
Dworzec autobusowy (12),bus_stop,51.392958,21.1591923
Słowackiego / Nowogrodzka,bus_stop,51.3971244,21.1624422
Słowackiego / Nowogrodzka,bus_stop,51.3968348,21.1628124
Okulickiego / Polna,bus_stop,51.4052232,21.1328147
Malenice,bus_stop,51.3711842,21.2137451
Kielecka / Marglowa,bus_stop,51.3891057,21.0972516
Kielecka / Marglowa,bus_stop,51.3894707,21.0979128
Kielecka / Kierzkowska,bus_stop,51.3917232,21.1009336
Kielecka / Halinowska,bus_stop,51.3952477,21.1059584
Kielecka / Halinowska,bus_stop,51.3948757,21.1054383
Rapackiego / Sempołowskiej 01,bus_stop,51.4215141,21.1700186
Zbrowskiego / Gołębiowska (NŻ) 07,bus_stop,51.4176249,21.1781001
Mieszka I / Aleksandrowicza (NŻ) 07,bus_stop,51.4387694,21.1654191
Józefów / Szpital 04,bus_stop,51.4395229,21.1562477
Mieszka I / Perzanowskiej (NŻ) 05,bus_stop,51.4351536,21.1657497
Aleksandrowicza / Józefowska (NŻ) 02,bus_stop,51.439673,21.1628067
Józefów / Szpital 01,bus_stop,51.4394185,21.1577775
Mieszka I / Perzanowskiej (NŻ) 08,bus_stop,51.4364469,21.1659318
Aleksandrowicza / Warszawska (NŻ) 03,bus_stop,51.4391644,21.1482395
Ofiar Firleja / Gombrowicza 01,bus_stop,51.4446323,21.1489627
Ofiar Firleja / Gombrowicza 04,bus_stop,51.4450081,21.1495004
Warszawska / Janiszewska (NŻ),bus_stop,51.4350558,21.1477382
Ofiar Firleja / Barlickiego (NŻ) 03,bus_stop,51.4483778,21.1544443
Ofiar Firleja / Warszawska 02,bus_stop,51.4429085,21.1464998
Warszawska / Ofiar Firleja 13,bus_stop,51.4434938,21.1451322
Ofiar Firleja / Barlickiego (NŻ) 06,bus_stop,51.4477207,21.1535174
Sienkiewicza / Moniuszki,bus_stop,51.3981158,21.1545888
Sycyńska / Urszuli (NŻ),bus_stop,51.3695678,21.1347878
Sycyńska / Urszuli (NŻ),bus_stop,51.3697031,21.1347437
Mazowiecka / Laskowa,bus_stop,51.3727944,21.1836108
Przejazd / Idalińska,bus_stop,51.3747483,21.1814973
Główna / Klonowica (NŻ),bus_stop,51.4046166,21.127777
Wiertnicza / Idalińska,bus_stop,51.3724768,21.1780978
Idalińska / Wiertnicza,bus_stop,51.3730305,21.1781262
Idalińska / Wiertnicza,bus_stop,51.3734996,21.178665
Rzeszowska / Idalińska,bus_stop,51.3767364,21.1806647
Wyścigowa / Jana Pawła II,bus_stop,51.3786427,21.1584774
Os. Gołębiów II / Paderewskiego,bus_stop,51.4162475,21.1747283
Firlej / Cmentarz 08,bus_stop,51.4500664,21.157153
Ofiar Firleja / Barlickiego (NŻ) 03,bus_stop,51.4483964,21.1544096
Ofiar Firleja / Barlickiego (NŻ) 06,bus_stop,51.447664,21.1535098
Cymerysa-Kwiatkowskiego / Błotnia,bus_stop,51.3883548,21.1652669
Osiowa / Krańcowa,bus_stop,51.4139949,21.1179029
Folwarczna / Iglasta,bus_stop,51.4139852,21.1390251
Osiowa / Langiewicza,bus_stop,51.4129584,21.1216012
Langiewicza / Osiowa,bus_stop,51.4124794,21.1222682
Langiewicza / al. Róż (NŻ),bus_stop,51.4097041,21.1223148
Listopadowa / al. Róż (NŻ),bus_stop,51.4098415,21.1209866
Folwarczna / Mokra (NŻ),bus_stop,51.412051,21.1376756
Osiowa / Krańcowa,bus_stop,51.4139462,21.1180803
Folwarczna / Iglasta,bus_stop,51.4144833,21.1392185
Folwarczna / Chłodna,bus_stop,51.4115951,21.1350637
Wernera / Chłodna,bus_stop,51.4105413,21.1354139
Wernera / Chłodna,bus_stop,51.4101606,21.1371904
Wacyn / Osiowa,bus_stop,51.4150003,21.114344
Kierzków 02,bus_stop,51.3968805,21.0664991
Wolanowska / Wapienna (NŻ) 10,bus_stop,51.4004116,21.083789
Wolanowska I (NŻ) 12,bus_stop,51.3983107,21.0728369
Wolanowska / Wapienna (NŻ) 09,bus_stop,51.3997454,21.0802842
Chrobrego / Kusocińskiego 03,bus_stop,51.4094527,21.158447
Wiejska / Bukietowa 04,bus_stop,51.3749169,21.1504511
Wiejska / Bukietowa 03,bus_stop,51.3747834,21.1506341
Wiejska / Łanowa 06,bus_stop,51.3705944,21.1498937
Wiejska / Łanowa 05,bus_stop,51.3702391,21.1497782
Wiejska / Rolnicza,bus_stop,51.3659786,21.1483792
Wiejska / Rolnicza,bus_stop,51.3649705,21.1480429
Pruszaków,bus_stop,51.3704941,21.0711029
Kielecka / Michałowskiego (NŻ),bus_stop,51.3735139,21.075354
Kielecka / Michałowskiego (NŻ),bus_stop,51.3733547,21.0751303
Kielecka / Mostowa (NŻ),bus_stop,51.3761041,21.0789968
Kielecka / Mostowa (NŻ),bus_stop,51.377269,21.0806486
