name,leisure,landuse,natural,latitude,longitude,area_m2,score
"Leśny Park Kultury i Wypoczynku ""Myślęcinek""",park,,,53.16365917472428,18.02272871880984,17519280.862056486,17519280.862056486
,,forest,,53.175102113172436,18.039309520886064,103965.08149829964,83172.06519863971
Starorzecze Wisły,park,,,53.18056740586296,18.18598996804071,349937.0228718769,349937.0228718769
,,forest,,53.17225026209094,18.167426264925513,97379.11922204705,77903.29537763765
,,forest,,53.160540680175224,18.171977503868863,22916.293596367897,18333.03487709432
,,forest,,53.170254837486134,18.16807678640098,27846.781169035254,22277.424935228206
,,forest,,53.16242216089071,18.17186318383884,177824.79703385013,142259.83762708012
,,forest,,53.16331403189893,18.169123743820734,45203.24138369789,36162.59310695831
Fordoński Park Dzielnicowy,,forest,,53.16873854036972,18.167429191192365,108103.86967620066,86483.09574096053
,,grass,,53.13825244377355,18.037519289897926,21205.608764645385,14843.926135251768
,,grass,,53.128416846414666,18.037700046154818,26060.952784376634,18242.66694906364
,,grass,,53.138088044186766,18.03841090561387,11520.627063231066,8064.438944261746
,,grass,,53.13927403404499,18.037431539705697,11197.996642146803,7838.597649502762
,,grass,,53.13713668966744,18.03724547243503,13729.95431652039,9610.968021564273
,,grass,,53.12279514148413,18.035710542405592,32811.22671104295,22967.858697730066
,,grass,,53.12096466156257,17.986501305875972,2564.7468912800186,1795.322823896013
,,grass,,53.108823662249144,18.029123584048435,313.73311087800545,219.6131776146038
,,grass,,53.108651806426394,18.028860236935365,326.94590476683896,228.86213333678725
,,grass,,53.11179030558301,18.044519537791494,110657.14057633051,77459.99840343135
,park,,,53.11286157536551,18.01038619317397,23165.33730312215,23165.33730312215
,,grass,,53.16461900651297,18.15776977529221,3973.7251933424504,2781.607635339715
,park,,,53.14076200411928,18.021081198487217,21919.463906264296,21919.463906264296
,,grass,,53.12528352018382,17.986223992039772,716.4683932560233,501.5278752792163
Ranczo Bartek,park,,,53.12329838907481,18.05087124225045,38600.12696393287,38600.12696393287
Park Księżycowy,park,,,53.1252016104958,17.96564070729154,43930.64708248916,43930.64708248916
,,forest,,53.15218072587723,18.161155517559678,247351.07243128974,197880.8579450318
Park Centralny,park,,,53.11938089256646,18.029302247218578,272909.9333926234,272909.9333926234
,,grass,,53.1214502766573,18.036733180363953,16817.75606867157,11772.429248070099
,,forest,,53.15045964773879,18.022704099094245,5463.9732967871105,4371.178637429689
,,forest,,53.15343286656417,18.020610959051538,489759.1951599037,391807.356127923
,,forest,,53.14955926164817,18.023870282827474,52221.68098016218,41777.344784129746
,,forest,,53.15852633645941,18.032079170969,44043.251766831,35234.60141346481
,park,,,53.120379466610515,18.00842196870125,103255.9143868766,103255.9143868766
,park,,,53.12434985114699,17.958560378193603,25224.997115552935,25224.997115552935
Plac Tadeusza Kościuszki,park,,,53.135114727333104,18.006024548820967,8141.606939642198,8141.606939642198
,,grass,,53.131559153020525,18.037026423940848,7716.370098646833,5401.459069052783
Plac Chełmiński,park,,,53.13098537297429,17.980714321115748,30190.447317142138,30190.447317142138
,,forest,,53.10406650313158,17.995572952197687,366525.05602990504,293220.044823924
,park,,,53.1444363280558,18.02289593366951,14969.90319699459,14969.90319699459
,park,,,53.14330346119599,18.02167975546273,1342.4019061919555,1342.4019061919555
,,grass,,53.122700076011284,18.006967603081556,1431.3107213409708,1001.9175049386795
,,grass,,53.12297342247974,18.007013075314735,522.488916886075,365.7422418202525
Mała Kępa Ostromecka,,forest,,53.11858262517365,18.145406233698623,3184161.8012533914,2547329.4410027135
,,forest,,53.11121834794226,18.1046502392594,6611.6615843907975,5289.329267512639
,,grass,,53.12108821799186,17.995390049940045,314.72568712402284,220.30798098681598
Plac Kościeleckich,park,,,53.120676101374755,18.00475495337928,7177.313446942404,7177.313446942404
,,forest,,53.13954389232816,18.143040592397966,178676.61520928584,142941.29216742868
,,forest,,53.14002121716832,18.146076090538696,133958.30536183284,107166.64428946628
,,forest,,53.137089583652475,18.137207990868696,604426.1312757009,483540.9050205607
,,forest,,53.141735815180525,18.143602003288834,237476.1344950799,189980.90759606392
,,forest,,53.12599257817693,18.114478705376424,125237.63699973124,100190.109599785
,,forest,,53.12567351907474,18.107020179571553,9135.78361588501,7308.626892708008
,,forest,,53.12525716018191,18.120438528628004,212943.67760447192,170354.94208357754
