name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,,wood,54.46365702603071,18.44872682652852,28782.70524970968,20147.893674796775
,,,wood,54.45204972469102,18.450405160793064,35722.38449363737,25005.66914554616
,,,wood,54.45656333456638,18.45409560637474,84426.73853171383,59098.716972199676
,,,wood,54.45328878938549,18.4511297940191,78145.78947498751,54702.05263249126
,,,wood,54.44937182311527,18.44553677883275,8814.489091015372,6170.14236371076
,,,wood,54.46240008337788,18.442619032737902,16404.24583455957,11482.972084191699
,,,wood,54.461300004872776,18.444365221014532,21561.386368590036,15092.970458013024
,,,wood,54.46507086565436,18.44212526295287,188978.68941549212,132285.08259084448
,,,wood,54.475640625119865,18.444558623139653,21268.984128479875,14888.288889935911
,,,wood,54.47274161692586,18.44993370650836,77053.51606470166,53937.46124529116
,,,wood,54.46791218528982,18.47999240164729,66133.6643413603,46293.565038952205
,,,wood,54.47038228510078,18.481805015595217,184009.0176601905,128806.31236213334
,,,wood,54.471012417643315,18.466377355553913,34694.69479813531,24286.286358694713
,,grass,,54.51900707921885,18.556445687970264,3135.9024992421196,2195.1317494694836
,,,wood,54.5150535963255,18.543398435421377,115329.80699575983,80730.86489703188
,,,wood,54.511410087111116,18.551025695736648,129595.46178488572,90716.82324941999
,,grass,,54.54410848360078,18.544995421709164,3449.6729693781062,2414.771078564674
,,,grassland,54.550719089868004,18.430529996132716,287056.2368550265,200939.36579851856
,,forest,,54.47561151669781,18.41307808880279,526643.4964354842,421314.79714838736
,,,wood,54.48656773190397,18.397129724397637,28676.864884422783,20073.80541909595
,,,wood,54.47550720353639,18.436758657382615,64015.107102868526,44810.57497200796
,,forest,,54.476814019404166,18.433979157835722,29933.90156371369,23947.121250970955
,,,wood,54.44786085835617,18.451619968236148,127608.41059794048,89325.88741855834
,,forest,,54.481624668770145,18.402737669000093,23687.66827124289,18950.13461699431
,,,wood,54.48331355310109,18.401914348445345,39552.76998459849,27686.938989218943
,,,wood,54.48456415795745,18.423324136336067,35475.03152066938,24832.52206446856
,,,wood,54.49343558773036,18.400971568147668,18251.729046881723,12776.210332817205
,,,wood,54.5018400825732,18.404828708203503,72158.29872148993,50510.80910504295
,,,wood,54.48752373243335,18.396608818915666,13771.8377442185,9640.286420952949
,,,wood,54.478674985653015,18.444938006461523,30247.55655154066,21173.28958607846
,,,wood,54.461857266170426,18.4555544465597,99223.63055496525,69456.54138847567
,,forest,,54.47246406570087,18.418022987870835,85368.49943525008,68294.79954820007
,,,wood,54.525365349539754,18.495946405565114,202128.49220019585,141489.94454013708
,,,wood,54.513781472907084,18.54677223430646,5366.588457913386,3756.61192053937
Park Marii i Lecha Kaczyńskich,park,,,54.514542628766364,18.54357511256137,59882.90325798785,59882.90325798785
,,,wood,54.48063724919769,18.55963077356055,29369.270162867928,20558.48911400755
Park Kolibki,park,,,54.47172334272355,18.557454148279366,472837.0102508179,472837.0102508179
,,,grassland,54.50121154107763,18.524237831349485,9541.43091696383,6679.001641874681
,,grass,,54.49260014288795,18.50697550455995,19632.580558779027,13742.80639114532
